h_m_s,ENB
2019-04-04 09:34:26,-61.55305438887697
2019-04-04 09:34:27,-57.581889520943506
2019-04-04 09:34:28,-53.866928846610456
2019-04-04 09:34:29,-56.843256062824885
2019-04-04 09:34:30,-53.1759491681598
2019-04-04 09:34:31,-49.745242724792845
2019-04-04 09:34:32,-46.53587218666969
2019-04-04 09:34:33,-43.533557817259926
2019-04-04 09:34:34,-40.72494115344612
2019-04-04 09:34:35,-38.097525568518385
2019-04-04 09:34:36,-35.63962066981586
2019-04-04 09:34:37,-46.243516204566035
2019-04-04 09:34:38,-43.26006352144139
2019-04-04 09:34:39,-59.823930519651235
2019-04-04 09:34:40,-55.964322070990725
2019-04-04 09:34:41,-52.353720622519084
2019-04-04 09:34:42,-48.976061206044996
2019-04-04 09:34:43,-45.81631530299248
2019-04-04 09:34:44,-68.66687573315387
2019-04-04 09:34:45,-96.49481937907252
2019-04-04 09:34:46,-90.26934713075745
2019-04-04 09:34:47,-84.44551825708628
2019-04-04 09:34:48,-78.9974202818029
2019-04-04 09:34:49,-73.90081250137195
2019-04-04 09:34:50,-69.13301812866676
2019-04-04 09:34:51,-64.67282339513024
2019-04-04 09:34:52,-60.500383162474286
2019-04-04 09:34:53,-56.597132623947886
2019-04-04 09:34:54,-65.84893054559723
2019-04-04 09:34:55,-61.60061243453214
2019-04-04 09:34:56,-64.07799228365674
2019-04-04 09:34:57,-59.943928255691446
2019-04-04 09:34:58,-120.59270721054561
2019-04-04 09:34:59,-112.81253253588304
2019-04-04 09:35:00,-111.98591753198592
2019-04-04 09:35:01,-130.5674712728692
2019-04-04 09:35:02,-122.1437634347039
2019-04-04 09:35:03,14.768737646576884
2019-04-04 09:35:04,-89.4098907413904
2019-04-04 09:35:05,-102.99634942186627
2019-04-04 09:35:06,-96.35142364418977
2019-04-04 09:35:07,-96.58681566742774
2019-04-04 09:35:08,-90.35540819801778
2019-04-04 09:35:09,-84.52602701783037
2019-04-04 09:35:10,-188.75015440939282
2019-04-04 09:35:11,-118.50820889907156
2019-04-04 09:35:12,-110.86251799578403
2019-04-04 09:35:13,-103.71009747417456
2019-04-04 09:35:14,-97.01912343854852
2019-04-04 09:35:15,-355.27595436621914
2019-04-04 09:35:16,-416.2258928343361
2019-04-04 09:35:17,-389.372609409129
2019-04-04 09:35:18,-364.2517958843877
2019-04-04 09:35:19,-321.3968412881011
2019-04-04 09:35:20,-300.66156119454183
2019-04-04 09:35:21,-281.2640411083243
