h_m_s,SU
2019-04-04 09:36:00,0.03939020525096883
2019-04-04 09:36:01,0.02626013683397922
2019-04-04 09:36:02,-0.9824932421106806
2019-04-04 09:36:03,-0.6549954947404537
2019-04-04 09:36:04,-0.4366636631603025
2019-04-04 09:36:05,-0.29110910877353496
2019-04-04 09:36:06,0.47259392748431006
2019-04-04 09:36:07,2.6483959516562066
2019-04-04 09:36:08,3.098930634437471
2019-04-04 09:36:09,2.0659537562916475
2019-04-04 09:36:10,1.0439691708610983
2019-04-04 09:36:11,0.6959794472407322
2019-04-04 09:36:12,-0.5360137018395118
2019-04-04 09:36:13,-0.6906758012263413
2019-04-04 09:36:14,3.2062161325157725
2019-04-04 09:36:15,2.1374774216771817
2019-04-04 09:36:16,1.4249849477847878
2019-04-04 09:36:17,0.9499899651898586
2019-04-04 09:36:18,0.6333266434599057
2019-04-04 09:36:19,1.0888844289732704
2019-04-04 09:36:20,1.3925896193155136
2019-04-04 09:36:21,0.5950597462103424
2019-04-04 09:36:22,0.3967064974735616
2019-04-04 09:36:23,0.26447099831570775
2019-04-04 09:36:24,0.1763139988771385
2019-04-04 09:36:25,0.11754266591809233
2019-04-04 09:36:26,0.07836177727872821
2019-04-04 09:36:27,0.052241184852485474
2019-04-04 09:36:28,0.03482745656832365
2019-04-04 09:36:29,0.023218304378882434
2019-04-04 09:36:30,0.015478869585921623
2019-04-04 09:36:31,1.3436525797239478
2019-04-04 09:36:32,1.8957683864826318
2019-04-04 09:36:33,1.2638455909884212
2019-04-04 09:36:34,0.8425637273256141
2019-04-04 09:36:35,0.5617091515504095
2019-04-04 09:36:36,-0.2921938989663937
2019-04-04 09:36:37,0.4718707340224042
2019-04-04 09:36:38,0.3145804893482695
2019-04-04 09:36:39,0.20972032623217965
2019-04-04 09:36:40,0.1398135508214531
2019-04-04 09:36:41,0.09320903388096874
2019-04-04 09:36:42,0.062139355920645824
2019-04-04 09:36:43,0.7080929039470972
2019-04-04 09:36:44,0.4720619359647315
2019-04-04 09:36:45,0.314707957309821
2019-04-04 09:36:46,0.8764719715398807
2019-04-04 09:36:47,0.5843146476932538
2019-04-04 09:36:48,0.3895430984621692
2019-04-04 09:36:49,0.2596953989747795
2019-04-04 09:36:50,0.17313026598318634
2019-04-04 09:36:51,0.11542017732212423
2019-04-04 09:36:52,0.07694678488141615
2019-04-04 09:36:53,0.7179645232542775
2019-04-04 09:36:54,0.47864301550285165
2019-04-04 09:36:55,0.3190953436685678
2019-04-04 09:36:56,0.21273022911237852
2019-04-04 09:36:57,0.1418201527415857
2019-04-04 09:36:58,0.09454676849439046
2019-04-04 09:36:59,0.0630311789962603
2019-04-04 09:37:00,-0.29131254733582645
2019-04-04 09:37:01,-2.5275416982238843
2019-04-04 09:37:02,-1.6850277988159228
2019-04-04 09:37:03,-1.1233518658772819
2019-04-04 09:37:04,-0.4155679105848546
2019-04-04 09:37:05,-0.2770452737232364
2019-04-04 09:37:06,-0.18469684914882425
2019-04-04 09:37:07,-0.12313123276588284
2019-04-04 09:37:08,-0.08208748851058856
2019-04-04 09:37:09,-0.054724992340392374
2019-04-04 09:37:10,-0.03648332822692825
2019-04-04 09:37:11,-0.024322218817952167
2019-04-04 09:37:12,-0.016214812545301445
2019-04-04 09:37:13,-0.010809875030200963
2019-04-04 09:37:14,-0.007206583353467309
2019-04-04 09:37:15,-0.0048043889023115394
2019-04-04 09:37:16,-0.0032029259348743595
2019-04-04 09:37:17,-0.002135283956582906
2019-04-04 09:37:18,-0.0014235226377219375
2019-04-04 09:37:19,-0.000949015091814625
2019-04-04 09:37:20,-0.0006326767278764167
2019-04-04 09:37:21,-0.00042178448525094443
2019-04-04 09:37:22,-0.000281189656833963
2019-04-04 09:37:23,-0.000187459771222642
2019-04-04 09:37:24,-0.00012497318081509465
2019-04-04 09:37:25,-8.331545387672976e-05
2019-04-04 09:37:26,-5.554363591781984e-05
2019-04-04 09:37:27,-3.702909061187989e-05
2019-04-04 09:37:28,-2.468606040791993e-05
2019-04-04 09:37:29,-1.645737360527995e-05
2019-04-04 09:37:30,-1.0971582403519968e-05
2019-04-04 09:37:31,-7.314388269013312e-06
2019-04-04 09:37:32,-4.876258846008875e-06
2019-04-04 09:37:33,-3.250839230672583e-06
2019-04-04 09:37:34,-2.167226153781722e-06
2019-04-04 09:37:35,-1.4448174358544815e-06
2019-04-04 09:37:36,-3.6666676298782903
2019-04-04 09:37:37,-1.1111117532521935
2019-04-04 09:37:38,-0.7407411688347957
2019-04-04 09:37:39,-0.49382744588986377
2019-04-04 09:37:40,-0.3292182972599092
2019-04-04 09:37:41,-0.21947886483993947
2019-04-04 09:37:42,-0.14631924322662632
2019-04-04 09:37:43,-0.0975461621510842
2019-04-04 09:37:44,1.6016358918992772
2019-04-04 09:37:45,1.0677572612661848
2019-04-04 09:37:46,0.7118381741774565
2019-04-04 09:37:47,0.47455878278497104
2019-04-04 09:37:48,0.3163725218566474
2019-04-04 09:37:49,0.21091501457109826
2019-04-04 09:37:50,0.1406100097140655
2019-04-04 09:37:51,0.09374000647604368
2019-04-04 09:37:52,0.062493337650695785
2019-04-04 09:37:53,0.04166222510046386
2019-04-04 09:37:54,0.02777481673364257
2019-04-04 09:37:55,0.01851654448909505
2019-04-04 09:37:56,-1.3209889703406033
2019-04-04 09:37:57,1.1193406864395978
2019-04-04 09:37:58,0.7462271242930653
2019-04-04 09:37:59,0.4974847495287102
2019-04-04 09:38:00,0.3316564996858068
2019-04-04 09:38:01,0.2211043331238712
2019-04-04 09:38:02,0.14740288874924748
2019-04-04 09:38:03,0.09826859249949832
2019-04-04 09:38:04,0.3988457283329989
2019-04-04 09:38:05,0.2658971522219993
2019-04-04 09:38:06,0.17726476814799952
2019-04-04 09:38:07,0.11817651209866635
2019-04-04 09:38:08,0.0787843413991109
2019-04-04 09:38:09,-0.9474771057339261
2019-04-04 09:38:10,1.701681929510716
2019-04-04 09:38:11,1.1344546196738106
2019-04-04 09:38:12,0.7563030797825404
2019-04-04 09:38:13,0.5042020531883603
2019-04-04 09:38:14,-1.3305319645410931
2019-04-04 09:38:15,-0.8870213096940621
2019-04-04 09:38:16,-0.9246808731293749
2019-04-04 09:38:17,-0.6164539154195833
2019-04-04 09:38:18,-0.7443026102797221
2019-04-04 09:38:19,-0.4962017401864814
2019-04-04 09:38:20,-0.6641344934576542
2019-04-04 09:38:21,-0.4427563289717695
2019-04-04 09:38:22,-0.29517088598117963
2019-04-04 09:38:23,0.13655274267921358
2019-04-04 09:38:24,0.09103516178614239
2019-04-04 09:38:25,0.06069010785742826
2019-04-04 09:38:26,0.040460071904952176
2019-04-04 09:38:27,-0.30635995206336525
2019-04-04 09:38:28,-0.8709066347089102
2019-04-04 09:38:29,-0.9139377564726067
2019-04-04 09:38:30,-0.9426251709817377
2019-04-04 09:38:31,2.371583219345508
2019-04-04 09:38:32,3.247722146230339
2019-04-04 09:38:33,1.8318147641535594
2019-04-04 09:38:34,1.2212098427690397
2019-04-04 09:38:35,0.8141398951793598
2019-04-04 09:38:36,0.5427599301195732
2019-04-04 09:38:37,0.6951732867463821
2019-04-04 09:38:38,0.46344885783092143
2019-04-04 09:38:39,0.3089659052206143
2019-04-04 09:38:40,0.8726439368137427
2019-04-04 09:38:41,-0.0849040421241715
2019-04-04 09:38:42,-0.05660269474944767
2019-04-04 09:38:43,-0.03773512983296511
2019-04-04 09:38:44,-0.025156753221976743
2019-04-04 09:38:45,-0.016771168814651162
2019-04-04 09:38:46,-0.011180779209767441
2019-04-04 09:38:47,-0.007453852806511628
2019-04-04 09:38:48,-0.0049692352043410855
2019-04-04 09:38:49,0.3300205098637726
2019-04-04 09:38:50,0.22001367324251508
2019-04-04 09:38:51,0.14667578216167673
2019-04-04 09:38:52,0.09778385477445116
2019-04-04 09:38:53,-1.2681440968170326
2019-04-04 09:38:54,-0.8454293978780217
2019-04-04 09:38:55,-0.5636195985853478
2019-04-04 09:38:56,-0.37574639905689855
2019-04-04 09:38:57,0.08283573396206763
2019-04-04 09:38:58,0.05522382264137842
2019-04-04 09:38:59,0.03681588176091895
2019-04-04 09:39:00,0.024543921173945965
2019-04-04 09:39:01,0.016362614115963976
2019-04-04 09:39:02,-0.9890915905893573
2019-04-04 09:39:03,-0.6593943937262382
2019-04-04 09:39:04,-2.772929595817492
2019-04-04 09:39:05,-1.8486197305449947
2019-04-04 09:39:06,-1.2324131536966632
2019-04-04 09:39:07,-0.48827543579777544
2019-04-04 09:39:08,-0.325516957198517
