h_m_s,TD
2019-04-04 15:07:45,74.789
2019-04-04 15:07:46,74.789
2019-04-04 15:07:47,74.78894409937888
2019-04-04 15:07:48,74.78883435582821
2019-04-04 15:07:49,74.78883435582821
2019-04-04 15:07:50,74.78888888888889
2019-04-04 15:07:51,74.78888888888889
2019-04-04 15:07:52,74.78888888888889
2019-04-04 15:07:53,74.78888888888889
2019-04-04 15:07:54,74.78888888888889
2019-04-04 15:07:55,74.78888888888889
2019-04-04 15:07:56,74.78888888888889
2019-04-04 15:07:57,74.78888888888889
2019-04-04 15:07:58,74.78883435582821
2019-04-04 15:07:59,74.78878048780487
2019-04-04 15:08:00,74.78875776397516
2019-04-04 15:08:01,74.76363636363637
2019-04-04 15:08:02,74.76516129032258
2019-04-04 15:08:03,74.76375
2019-04-04 15:08:04,74.76409090909091
2019-04-04 15:08:05,74.764
2019-04-04 15:08:06,74.76386363636364
2019-04-04 15:08:07,74.76377777777778
2019-04-04 15:08:08,74.76355555555556
2019-04-04 15:08:09,74.76355555555556
2019-04-04 15:08:10,74.76355555555556
2019-04-04 15:08:11,74.76347826086956
2019-04-04 15:08:12,74.76347826086956
2019-04-04 15:08:13,74.76347826086956
2019-04-04 15:08:14,74.76333333333334
2019-04-04 15:08:15,74.7625
2019-04-04 15:08:16,74.76235294117647
2019-04-04 15:08:17,74.761875
2019-04-04 15:08:18,74.76174603174603
2019-04-04 15:08:19,74.75518518518518
2019-04-04 15:08:20,74.75407407407407
2019-04-04 15:08:21,74.75366666666666
2019-04-04 15:08:22,74.75366666666666
2019-04-04 15:08:23,74.75411764705882
2019-04-04 15:08:24,74.75363636363636
2019-04-04 15:08:25,74.74583333333334
2019-04-04 15:08:26,74.74589743589743
2019-04-04 15:08:27,74.74536585365854
2019-04-04 15:08:28,74.745
2019-04-04 15:08:29,74.74431818181819
2019-04-04 15:08:30,74.74431818181819
2019-04-04 15:08:31,74.74431818181819
2019-04-04 15:08:32,74.74431818181819
2019-04-04 15:08:33,74.74431818181819
2019-04-04 15:08:34,74.74422222222222
2019-04-04 15:08:35,74.74422222222222
2019-04-04 15:08:36,74.74422222222222
2019-04-04 15:08:37,74.74441860465116
2019-04-04 15:08:38,74.74441860465116
2019-04-04 15:08:39,74.7448888888889
2019-04-04 15:08:40,74.74395833333334
2019-04-04 15:08:41,74.74431818181819
2019-04-04 15:08:42,74.74431818181819
2019-04-04 15:08:43,74.74431818181819
2019-04-04 15:08:44,74.74479166666667
2019-04-04 15:08:45,74.745
2019-04-04 15:08:46,74.74510638297872
2019-04-04 15:08:47,74.74510638297872
2019-04-04 15:08:48,74.74510638297872
2019-04-04 15:08:49,74.74520833333334
2019-04-04 15:08:50,74.74520833333334
2019-04-04 15:08:51,74.74520833333334
2019-04-04 15:08:52,74.74520833333334
2019-04-04 15:08:53,74.74520833333334
2019-04-04 15:08:54,74.74520833333334
2019-04-04 15:08:55,74.74549019607844
2019-04-04 15:08:56,74.74518518518518
2019-04-04 15:08:57,74.74518518518518
2019-04-04 15:08:58,74.74518518518518
2019-04-04 15:08:59,74.745
2019-04-04 15:09:00,74.745
2019-04-04 15:09:01,74.74424242424243
2019-04-04 15:09:02,74.74518518518518
2019-04-04 15:09:03,74.74518518518518
2019-04-04 15:09:04,74.74518518518518
2019-04-04 15:09:05,74.7465306122449
2019-04-04 15:09:06,74.74666666666667
2019-04-04 15:09:07,74.74666666666667
2019-04-04 15:09:08,74.74666666666667
2019-04-04 15:09:09,74.74673469387756
2019-04-04 15:09:10,74.74709090909091
2019-04-04 15:09:11,74.74701754385966
2019-04-04 15:09:12,74.74893617021277
2019-04-04 15:09:13,74.74875
2019-04-04 15:09:14,74.74886363636364
2019-04-04 15:09:15,74.74847826086956
2019-04-04 15:09:16,74.74847826086956
2019-04-04 15:09:17,74.74847826086956
2019-04-04 15:09:18,74.74847826086956
2019-04-04 15:09:19,74.7475
2019-04-04 15:09:20,74.74734693877551
2019-04-04 15:09:21,74.74734693877551
2019-04-04 15:09:22,74.7475
2019-04-04 15:09:23,74.74833333333333
2019-04-04 15:09:24,74.74833333333333
2019-04-04 15:09:25,74.74833333333333
2019-04-04 15:09:26,74.74833333333333
2019-04-04 15:09:27,74.74836734693878
2019-04-04 15:09:28,74.74836734693878
2019-04-04 15:09:29,74.74836734693878
2019-04-04 15:09:30,74.74836734693878
2019-04-04 15:09:31,74.74854166666667
2019-04-04 15:09:32,74.74854166666667
2019-04-04 15:09:33,74.74857142857142
2019-04-04 15:09:34,74.7484
2019-04-04 15:09:35,74.74854545454545
2019-04-04 15:09:36,74.74854545454545
2019-04-04 15:09:37,74.74854545454545
2019-04-04 15:09:38,74.74854545454545
2019-04-04 15:09:39,74.74854545454545
2019-04-04 15:09:40,74.74854545454545
2019-04-04 15:09:41,74.74839285714286
2019-04-04 15:09:42,74.74839285714286
2019-04-04 15:09:43,74.74839285714286
2019-04-04 15:09:44,74.74842105263158
2019-04-04 15:09:45,74.74842105263158
2019-04-04 15:09:46,74.74827586206897
2019-04-04 15:09:47,74.7483606557377
2019-04-04 15:09:48,74.7483870967742
2019-04-04 15:09:49,74.7483870967742
2019-04-04 15:09:50,74.74848484848485
2019-04-04 15:09:51,74.7489411764706
2019-04-04 15:09:52,74.74881578947368
2019-04-04 15:09:53,74.74852941176471
2019-04-04 15:09:54,74.74866666666667
2019-04-04 15:09:55,74.74868421052632
2019-04-04 15:09:56,74.74894736842106
2019-04-04 15:09:57,74.74893333333333
2019-04-04 15:09:58,74.74909090909091
2019-04-04 15:09:59,74.7490410958904
2019-04-04 15:10:00,74.74907894736842
2019-04-04 15:10:01,74.74896103896104
2019-04-04 15:10:02,74.74896103896104
2019-04-04 15:10:03,74.74896103896104
2019-04-04 15:10:04,74.74943181818182
2019-04-04 15:10:05,74.74942528735632
2019-04-04 15:10:06,74.74942528735632
2019-04-04 15:10:07,74.74897435897437
2019-04-04 15:10:08,74.74896103896104
2019-04-04 15:10:09,74.74896103896104
2019-04-04 15:10:10,74.74896103896104
2019-04-04 15:10:11,74.74896103896104
2019-04-04 15:10:12,74.74896103896104
2019-04-04 15:10:13,74.74896103896104
2019-04-04 15:10:14,74.74896103896104
2019-04-04 15:10:15,74.74903614457831
2019-04-04 15:10:16,74.74903614457831
2019-04-04 15:10:17,74.74919540229885
2019-04-04 15:10:18,74.74919540229885
2019-04-04 15:10:19,74.74919540229885
2019-04-04 15:10:20,74.74919540229885
2019-04-04 15:10:21,74.74929292929293
2019-04-04 15:10:22,74.74929292929293
2019-04-04 15:10:23,74.74928571428572
2019-04-04 15:10:24,74.74923076923076
2019-04-04 15:10:25,74.74913043478261
2019-04-04 15:10:26,74.74913043478261
2019-04-04 15:10:27,74.74913043478261
2019-04-04 15:10:28,74.74914893617022
2019-04-04 15:10:29,74.7491111111111
2019-04-04 15:10:30,74.74917525773196
2019-04-04 15:10:31,74.74918367346939
2019-04-04 15:10:32,74.75716666666666
2019-04-04 15:10:33,74.75643564356436
2019-04-04 15:10:34,74.75643564356436
2019-04-04 15:10:35,74.75714285714285
2019-04-04 15:10:36,74.75900000000001
2019-04-04 15:10:37,74.75927536231885
2019-04-04 15:10:38,74.75901408450704
2019-04-04 15:10:39,74.75898305084746
2019-04-04 15:10:40,74.759
2019-04-04 15:10:41,74.75901639344262
2019-04-04 15:10:42,74.75901639344262
2019-04-04 15:10:43,74.75901639344262
2019-04-04 15:10:44,74.75901639344262
2019-04-04 15:10:45,74.75955223880598
2019-04-04 15:10:46,74.75909090909092
