h_m_s,SHOP
2019-04-04 12:58:22,256.18
2019-04-04 12:58:23,256.18
2019-04-04 12:58:24,256.265
2019-04-04 12:58:25,256.28
2019-04-04 12:58:26,256.445
2019-04-04 12:58:27,256.445
2019-04-04 12:58:28,256.455
2019-04-04 12:58:29,256.51
2019-04-04 12:58:30,256.51
2019-04-04 12:58:31,256.51
2019-04-04 12:58:32,256.51
2019-04-04 12:58:33,256.51
2019-04-04 12:58:34,256.51
2019-04-04 12:58:35,256.33
2019-04-04 12:58:36,256.39
2019-04-04 12:58:37,256.5
2019-04-04 12:58:38,256.54
2019-04-04 12:58:39,256.455
2019-04-04 12:58:40,256.465
2019-04-04 12:58:41,256.465
2019-04-04 12:58:42,256.465
2019-04-04 12:58:43,256.465
2019-04-04 12:58:44,256.465
2019-04-04 12:58:45,256.465
2019-04-04 12:58:46,256.465
2019-04-04 12:58:47,256.52666666666664
2019-04-04 12:58:48,256.54
2019-04-04 12:58:49,256.54
2019-04-04 12:58:50,256.47
2019-04-04 12:58:51,256.54333333333335
2019-04-04 12:58:52,256.54333333333335
2019-04-04 12:58:53,256.47
2019-04-04 12:58:54,256.47
2019-04-04 12:58:55,256.52
2019-04-04 12:58:56,256.52
2019-04-04 12:58:57,256.52
2019-04-04 12:58:58,256.52
2019-04-04 12:58:59,256.52
2019-04-04 12:59:00,256.52
2019-04-04 12:59:01,256.52
2019-04-04 12:59:02,256.52
2019-04-04 12:59:03,256.52
2019-04-04 12:59:04,256.52
2019-04-04 12:59:05,256.52
2019-04-04 12:59:06,256.52
2019-04-04 12:59:07,256.525
2019-04-04 12:59:08,256.525
2019-04-04 12:59:09,256.525
2019-04-04 12:59:10,256.525
2019-04-04 12:59:11,256.52
2019-04-04 12:59:12,256.52
2019-04-04 12:59:13,256.52
2019-04-04 12:59:14,256.525
2019-04-04 12:59:15,256.53
2019-04-04 12:59:16,256.53
2019-04-04 12:59:17,256.53
2019-04-04 12:59:18,256.53
2019-04-04 12:59:19,256.46666666666664
2019-04-04 12:59:20,256.5
2019-04-04 12:59:21,256.49
2019-04-04 12:59:22,256.49
2019-04-04 12:59:23,256.48
2019-04-04 12:59:24,256.46
2019-04-04 12:59:25,256.46
2019-04-04 12:59:26,256.45
2019-04-04 12:59:27,256.44
2019-04-04 12:59:28,256.36
2019-04-04 12:59:29,256.36
2019-04-04 12:59:30,256.36
2019-04-04 12:59:31,256.36
2019-04-04 12:59:32,256.36
2019-04-04 12:59:33,256.365
2019-04-04 12:59:34,256.31666666666666
2019-04-04 12:59:35,256.3233333333333
2019-04-04 12:59:36,256.26
2019-04-04 12:59:37,256.26
2019-04-04 12:59:38,256.31666666666666
2019-04-04 12:59:39,256.32
2019-04-04 12:59:40,256.26
2019-04-04 12:59:41,256.26
2019-04-04 12:59:42,256.26
2019-04-04 12:59:43,256.26
2019-04-04 12:59:44,256.17
2019-04-04 12:59:45,256.31
2019-04-04 12:59:46,256.26
2019-04-04 12:59:47,256.26
2019-04-04 12:59:48,256.26
2019-04-04 12:59:49,256.265
2019-04-04 12:59:50,256.23333333333335
2019-04-04 12:59:51,256.29
2019-04-04 12:59:52,256.34
2019-04-04 12:59:53,256.27
2019-04-04 12:59:54,256.29333333333335
2019-04-04 12:59:55,256.2866666666667
2019-04-04 12:59:56,256.2733333333333
2019-04-04 12:59:57,256.2733333333333
2019-04-04 12:59:58,256.225
2019-04-04 12:59:59,256.26
2019-04-04 13:00:00,256.235
2019-04-04 13:00:01,256.3
2019-04-04 13:00:02,256.33
2019-04-04 13:00:03,256.46
2019-04-04 13:00:04,256.485
2019-04-04 13:00:05,256.53
2019-04-04 13:00:06,256.51
2019-04-04 13:00:07,256.55
2019-04-04 13:00:08,256.55
2019-04-04 13:00:09,256.58666666666664
2019-04-04 13:00:10,256.58666666666664
2019-04-04 13:00:11,256.5133333333333
2019-04-04 13:00:12,256.55
2019-04-04 13:00:13,256.55
2019-04-04 13:00:14,256.55
2019-04-04 13:00:15,256.55
2019-04-04 13:00:16,256.55
2019-04-04 13:00:17,256.55
2019-04-04 13:00:18,256.55
2019-04-04 13:00:19,256.55
2019-04-04 13:00:20,256.556
2019-04-04 13:00:21,256.556
2019-04-04 13:00:22,256.556
2019-04-04 13:00:23,256.572
2019-04-04 13:00:24,256.572
2019-04-04 13:00:25,256.5775
2019-04-04 13:00:26,256.5775
2019-04-04 13:00:27,256.5475
2019-04-04 13:00:28,256.5475
2019-04-04 13:00:29,256.54
2019-04-04 13:00:30,256.54
2019-04-04 13:00:31,256.54
2019-04-04 13:00:32,256.54
2019-04-04 13:00:33,256.54
2019-04-04 13:00:34,256.54
2019-04-04 13:00:35,256.585
2019-04-04 13:00:36,256.585
2019-04-04 13:00:37,256.585
2019-04-04 13:00:38,256.585
2019-04-04 13:00:39,256.585
2019-04-04 13:00:40,256.585
2019-04-04 13:00:41,256.585
2019-04-04 13:00:42,256.585
2019-04-04 13:00:43,256.585
2019-04-04 13:00:44,256.585
2019-04-04 13:00:45,256.585
2019-04-04 13:00:46,256.585
2019-04-04 13:00:47,256.585
2019-04-04 13:00:48,256.585
2019-04-04 13:00:49,256.6166666666667
2019-04-04 13:00:50,256.6166666666667
2019-04-04 13:00:51,256.6166666666667
2019-04-04 13:00:52,256.6166666666667
2019-04-04 13:00:53,256.6325
2019-04-04 13:00:54,256.6325
2019-04-04 13:00:55,256.58
2019-04-04 13:00:56,256.58
2019-04-04 13:00:57,256.58
2019-04-04 13:00:58,256.58
2019-04-04 13:00:59,256.62333333333333
2019-04-04 13:01:00,256.62333333333333
2019-04-04 13:01:01,256.62333333333333
2019-04-04 13:01:02,256.56
2019-04-04 13:01:03,256.56
2019-04-04 13:01:04,256.56
2019-04-04 13:01:05,256.56
2019-04-04 13:01:06,256.56
2019-04-04 13:01:07,256.56
2019-04-04 13:01:08,256.58
2019-04-04 13:01:09,256.58
2019-04-04 13:01:10,256.58
2019-04-04 13:01:11,256.595
2019-04-04 13:01:12,256.595
2019-04-04 13:01:13,256.595
2019-04-04 13:01:14,256.54
2019-04-04 13:01:15,256.54
2019-04-04 13:01:16,256.56666666666666
2019-04-04 13:01:17,256.54
2019-04-04 13:01:18,256.548
2019-04-04 13:01:19,256.5733333333333
2019-04-04 13:01:20,256.556
2019-04-04 13:01:21,256.58
2019-04-04 13:01:22,256.548
2019-04-04 13:01:23,256.56399999999996
2019-04-04 13:01:24,256.56399999999996
2019-04-04 13:01:25,256.588
2019-04-04 13:01:26,256.588
2019-04-04 13:01:27,256.588
2019-04-04 13:01:28,256.588
2019-04-04 13:01:29,256.572
2019-04-04 13:01:30,256.572
2019-04-04 13:01:31,256.58
2019-04-04 13:01:32,256.58
2019-04-04 13:01:33,256.58
2019-04-04 13:01:34,256.6066666666667
2019-04-04 13:01:35,256.5933333333333
2019-04-04 13:01:36,256.61333333333334
2019-04-04 13:01:37,256.61333333333334
2019-04-04 13:01:38,256.635
2019-04-04 13:01:39,256.61333333333334
2019-04-04 13:01:40,256.61
2019-04-04 13:01:41,256.61
2019-04-04 13:01:42,256.46666666666664
2019-04-04 13:01:43,256.51
2019-04-04 13:01:44,256.55333333333334
2019-04-04 13:01:45,256.55333333333334
2019-04-04 13:01:46,256.51
2019-04-04 13:01:47,256.55333333333334
2019-04-04 13:01:48,256.55333333333334
2019-04-04 13:01:49,256.46666666666664
2019-04-04 13:01:50,256.52
2019-04-04 13:01:51,256.52
2019-04-04 13:01:52,256.545
2019-04-04 13:01:53,256.55
2019-04-04 13:01:54,256.55
2019-04-04 13:01:55,256.52166666666665
2019-04-04 13:01:56,256.5466666666667
2019-04-04 13:01:57,256.57166666666666
2019-04-04 13:01:58,256.57166666666666
2019-04-04 13:01:59,256.58
2019-04-04 13:02:00,256.57
2019-04-04 13:02:01,256.53
2019-04-04 13:02:02,256.53
2019-04-04 13:02:03,256.53
2019-04-04 13:02:04,256.53
2019-04-04 13:02:05,256.39
2019-04-04 13:02:06,256.38666666666666
2019-04-04 13:02:07,256.38666666666666
2019-04-04 13:02:08,256.38666666666666
2019-04-04 13:02:09,256.45
2019-04-04 13:02:10,256.49499999999995
2019-04-04 13:02:11,256.55
2019-04-04 13:02:12,256.5
2019-04-04 13:02:13,256.41333333333336
2019-04-04 13:02:14,256.41333333333336
2019-04-04 13:02:15,256.41333333333336
2019-04-04 13:02:16,256.41333333333336
2019-04-04 13:02:17,256.41333333333336
2019-04-04 13:02:18,256.41333333333336
2019-04-04 13:02:19,256.41333333333336
2019-04-04 13:02:20,256.41333333333336
2019-04-04 13:02:21,256.41333333333336
2019-04-04 13:02:22,256.515
2019-04-04 13:02:23,256.4942857142857
2019-04-04 13:02:24,256.4942857142857
2019-04-04 13:02:25,256.4942857142857
2019-04-04 13:02:26,256.52166666666665
2019-04-04 13:02:27,256.52166666666665
2019-04-04 13:02:28,256.52166666666665
2019-04-04 13:02:29,256.52166666666665
2019-04-04 13:02:30,256.52166666666665
2019-04-04 13:02:31,256.52166666666665
2019-04-04 13:02:32,256.52166666666665
2019-04-04 13:02:33,256.52166666666665
2019-04-04 13:02:34,256.52166666666665
2019-04-04 13:02:35,256.52166666666665
2019-04-04 13:02:36,256.52166666666665
2019-04-04 13:02:37,256.52166666666665
2019-04-04 13:02:38,256.52166666666665
2019-04-04 13:02:39,256.52166666666665
2019-04-04 13:02:40,256.52166666666665
2019-04-04 13:02:41,256.52166666666665
2019-04-04 13:02:42,256.52166666666665
2019-04-04 13:02:43,256.66
