h_m_s,WPM
2019-04-04 09:34:58,0.1261755044735409
2019-04-04 09:34:59,0.11803514932956106
2019-04-04 09:35:00,0.1104199783904983
2019-04-04 09:35:01,0.10329610880416279
2019-04-04 09:35:02,0.09663184370886099
2019-04-04 09:35:03,0.1549136603350939
2019-04-04 09:35:04,0.14491923062140585
2019-04-04 09:35:05,0.13556960282655922
2019-04-04 09:35:06,0.12682317682652938
2019-04-04 09:35:07,0.11864103637628956
2019-04-04 09:35:08,0.11098677595632352
2019-04-04 09:35:09,0.10382633879033144
2019-04-04 09:35:10,0.09712786531340686
2019-04-04 09:35:11,0.026345422324910557
2019-04-04 09:35:12,0.024645717657326007
2019-04-04 09:35:13,0.023055671355574542
2019-04-04 09:35:14,-0.3010124367176386
2019-04-04 09:35:15,-0.2815922794963804
2019-04-04 09:35:16,-0.26342503564594244
2019-04-04 09:35:17,-0.2464298720454135
2019-04-04 09:35:18,-0.23053117061396777
2019-04-04 09:35:19,-0.2156581918566625
2019-04-04 09:35:20,-0.20174476011695863
2019-04-04 09:35:21,-0.18872896913553108
2019-04-04 09:35:22,-0.17655290660528491
2019-04-04 09:35:23,-0.16516239649701592
2019-04-04 09:35:24,-0.1545067580092224
2019-04-04 09:35:25,-0.14453858006954232
2019-04-04 09:35:26,-0.13521351038448481
2019-04-04 09:35:27,-0.7716513486254115
2019-04-04 09:35:28,-0.7218673906348543
2019-04-04 09:35:29,-0.675295300903591
2019-04-04 09:35:30,-0.5672117330753841
2019-04-04 09:35:31,-0.5306174277068213
2019-04-04 09:35:32,-0.4963840452663689
2019-04-04 09:35:33,-0.46435926814562367
2019-04-04 09:35:34,-0.7569812509039112
2019-04-04 09:35:35,-0.5145953637038729
2019-04-04 09:35:36,-0.6104279209008926
2019-04-04 09:35:37,-0.6355616034274943
2019-04-04 09:35:38,-0.5945576290065924
2019-04-04 09:35:39,-0.5561990722910422
2019-04-04 09:35:40,-0.5203152611707237
2019-04-04 09:35:41,-0.4867465346394082
2019-04-04 09:35:42,-0.45534353240095665
2019-04-04 09:35:43,-0.4259665303073772
2019-04-04 09:35:44,-0.398484818671847
2019-04-04 09:35:45,-0.3727761206905711
2019-04-04 09:35:46,-0.34872604838581217
2019-04-04 09:35:47,-0.3262275936493696
2019-04-04 09:35:48,-0.24066452308467845
2019-04-04 09:35:49,-0.22513777965872867
2019-04-04 09:35:50,-0.21061276161523956
2019-04-04 09:35:51,-0.19702484151016375
2019-04-04 09:35:52,-0.18431356141197525
2019-04-04 09:35:53,-0.17242236390086138
2019-04-04 09:35:54,-0.1612983404228055
2019-04-04 09:35:55,-0.15089199587889027
2019-04-04 09:35:56,-0.14115702840238792
2019-04-04 09:35:57,-0.06753399430876351
2019-04-04 09:35:58,-0.06317696241770128
2019-04-04 09:35:59,-0.059101029358342244
2019-04-04 09:36:00,-0.0552880597221867
2019-04-04 09:36:01,-0.05172108812709012
2019-04-04 09:36:02,-0.04838424373169178
2019-04-04 09:36:03,-0.04526267961988028
2019-04-04 09:36:04,-0.17137476480907504
2019-04-04 09:36:05,-0.1603183283695026
2019-04-04 09:36:06,-0.14997521040993722
2019-04-04 09:36:07,-0.3983639065179729
2019-04-04 09:36:08,-0.3726630093227373
2019-04-04 09:36:09,-0.34862023452726026
2019-04-04 09:36:10,-0.3261286064928394
2019-04-04 09:36:11,-0.30508805123488325
2019-04-04 09:36:12,-0.2854049511549039
2019-04-04 09:36:13,-0.266991728499478
2019-04-04 09:36:14,-0.765895487957989
2019-04-04 09:36:15,-0.7164828758310311
2019-04-04 09:36:16,-0.6057420451309216
2019-04-04 09:36:17,-0.5666619131865509
2019-04-04 09:36:18,-0.530103080077356
2019-04-04 09:36:19,-0.4959028813623507
2019-04-04 09:36:20,-0.4639091470806137
2019-04-04 09:36:21,-1.1436569440490183
2019-04-04 09:36:22,-1.0053564960447399
2019-04-04 09:36:23,-0.940494786622009
2019-04-04 09:36:24,-0.879817703613709
2019-04-04 09:36:25,-0.8230552711221271
2019-04-04 09:36:26,-0.7699549310494036
2019-04-04 09:36:27,-0.7202804193685097
2019-04-04 09:36:28,-0.6738107148928707
2019-04-04 09:36:29,-0.6303390558673043
2019-04-04 09:36:30,-0.3961236329070149
2019-04-04 09:36:31,-0.37056726949354596
2019-04-04 09:36:32,-0.34665970371966975
2019-04-04 09:36:33,-0.32429456154412056
2019-04-04 09:36:34,-0.30337233176700473
2019-04-04 09:36:35,-0.2837999232658413
2019-04-04 09:36:36,-0.26549025079701927
2019-04-04 09:36:37,-0.24836184751974139
2019-04-04 09:36:38,-0.23233850251842328
2019-04-04 09:36:39,-0.21734892171074416
2019-04-04 09:36:40,-0.20332641063259757
2019-04-04 09:36:41,-0.12569244865612458
2019-04-04 09:36:42,-0.11758325842022833
2019-04-04 09:36:43,-0.10999724174794046
2019-04-04 09:36:44,-0.10290064550612464
2019-04-04 09:36:45,-0.0962618941831373
2019-04-04 09:36:46,-0.09005144939711833
2019-04-04 09:36:47,-0.08424167846826314
2019-04-04 09:36:48,-0.07880673147030294
2019-04-04 09:36:49,-0.8479159746022757
2019-04-04 09:36:50,-0.7932117181762544
2019-04-04 09:36:51,-0.871069026681103
2019-04-04 09:36:52,-0.7503548959273518
2019-04-04 09:36:53,-0.7664610316739907
2019-04-04 09:36:54,-0.7170119328562667
2019-04-04 09:36:55,-0.6707530984784018
2019-04-04 09:36:56,-0.6274787050281462
2019-04-04 09:36:57,-0.5869962079295246
