h_m_s,TD
2019-04-04 09:33:57,0.5076447077976263
2019-04-04 09:33:58,0.4748934324102507
2019-04-04 09:33:59,0.4442551430207989
2019-04-04 09:34:00,0.4155935178909163
2019-04-04 09:34:01,0.3887810302407359
2019-04-04 09:34:02,0.36369838083124895
2019-04-04 09:34:03,0.34023396715438425
2019-04-04 09:34:04,0.31828338686899255
2019-04-04 09:34:05,0.29774897327331007
2019-04-04 09:34:06,-0.23758970771244842
2019-04-04 09:34:07,-0.5448420047945979
2019-04-04 09:34:08,-0.5096909055534372
2019-04-04 09:34:09,-0.47680761943596917
2019-04-04 09:34:10,-0.44604583588444147
2019-04-04 09:34:11,-0.41726868373612575
2019-04-04 09:34:12,-0.39034812222956533
2019-04-04 09:34:13,-0.36516437130080837
2019-04-04 09:34:14,-0.34160537863478013
2019-04-04 09:34:15,-0.3195663211004876
2019-04-04 09:34:16,-0.2989491383517387
2019-04-04 09:34:17,-0.2796620965181764
2019-04-04 09:34:18,-0.2616193800453117
2019-04-04 09:34:19,-0.24474070986748714
2019-04-04 09:34:20,-0.22895098621486856
2019-04-04 09:34:21,-0.21417995446516958
2019-04-04 09:34:22,-0.20036189255334888
2019-04-04 09:34:23,-0.1874353185484414
2019-04-04 09:34:24,-0.6269556298586755
2019-04-04 09:34:25,-0.5865068787461847
2019-04-04 09:34:26,-0.5486677245794356
2019-04-04 09:34:27,-0.5132698062526957
2019-04-04 09:34:28,-0.7382201449710809
2019-04-04 09:34:29,-0.6905930381233775
2019-04-04 09:34:30,-0.6460386479364669
2019-04-04 09:34:31,-0.6043587346145471
2019-04-04 09:34:32,-0.8234323673527355
2019-04-04 09:34:33,-0.7703076978757468
2019-04-04 09:34:34,-0.7206104265063917
2019-04-04 09:34:35,-0.6741194307765158
2019-04-04 09:34:36,-0.6306278541848502
2019-04-04 09:34:37,-0.5899421858119022
2019-04-04 09:34:38,-0.5518813993145477
2019-04-04 09:34:39,-0.5807922770026304
2019-04-04 09:34:40,-0.7368701957491807
2019-04-04 09:34:41,-0.689330182797131
2019-04-04 09:34:42,-0.773889526380048
2019-04-04 09:34:43,-0.7239611695424675
2019-04-04 09:34:44,-0.6772539970540667
2019-04-04 09:34:45,-0.6335601905651077
2019-04-04 09:34:46,-0.5926853393618969
2019-04-04 09:34:47,-0.618963704684044
2019-04-04 09:34:48,-0.5790305622762164
2019-04-04 09:34:49,-0.541673751657882
2019-04-04 09:34:50,-0.5067270578722269
2019-04-04 09:34:51,-0.4740349895083696
2019-04-04 09:34:52,-0.44345208685964593
2019-04-04 09:34:53,-0.47935840394605145
2019-04-04 09:34:54,-0.44843205521605495
2019-04-04 09:34:55,-0.4195009548022475
2019-04-04 09:34:56,-0.39243637700543343
2019-04-04 09:34:57,-0.367117901010408
2019-04-04 09:34:58,-0.3434328750869689
2019-04-04 09:34:59,-0.32127591535860706
2019-04-04 09:35:00,-0.3005484369087033
2019-04-04 09:35:01,-0.28115821513794065
2019-04-04 09:35:02,-0.26301897542123975
2019-04-04 09:35:03,-0.24605000923844236
2019-04-04 09:35:04,-0.6817887189585358
2019-04-04 09:35:05,-0.6378023499331537
2019-04-04 09:35:06,-0.5966538111750053
2019-04-04 09:35:07,-0.5581600168594575
2019-04-04 09:35:08,-0.5221496931506808
2019-04-04 09:35:09,-0.48846261613784087
2019-04-04 09:35:10,-0.4569488989366984
2019-04-04 09:35:11,-0.42746832478465674
2019-04-04 09:35:12,-0.39988972316193644
2019-04-04 09:35:13,-0.3740903861629975
2019-04-04 09:35:14,-0.3499555225214198
2019-04-04 09:35:15,-0.3273777468589856
2019-04-04 09:35:16,-0.3062566018864346
2019-04-04 09:35:17,-0.28649811142997833
2019-04-04 09:35:18,-0.26801436229481307
2019-04-04 09:35:19,-0.25072311310518197
2019-04-04 09:35:20,-0.2345474283805619
2019-04-04 09:35:21,-0.21941533621983905
2019-04-04 09:35:22,-0.2052595080703768
2019-04-04 09:35:23,-0.19201695915714376
2019-04-04 09:35:24,-0.17962876823899548
2019-04-04 09:35:25,-0.1680398154451961
2019-04-04 09:35:26,-0.15719853702571304
2019-04-04 09:35:27,-0.1470566959240735
2019-04-04 09:35:28,-0.13756916715197237
2019-04-04 09:35:29,-0.1286937370106798
2019-04-04 09:35:30,-0.12039091526590627
2019-04-04 09:35:31,-0.11262375944041875
2019-04-04 09:35:32,-0.42793835567697497
