h_m_s,ABX,ACB,AEM,BAM.A,BNS,CNQ,CNR,CRON,CVE,ECA,ENB,FOOD,G,HQU,HSD,LUG,MFC,PTG,PVG,RY,SHOP,SMU.UN,SU,TD,TECK.B,WPM,XIU,XSP
2019-04-04 15:42:10,,,,63.32,71.27,36.97,,24.45,11.99,9.26,49.23,,,68.91,14.1,,23.4,,,103.43,,11.88,43.49,74.78,,,24.48,32.12
2019-04-04 15:42:11,18.08,11.91,58.29,63.32,,36.97,,24.45,11.99,,49.23,,,68.91,,,,,,103.43,,11.88,43.49,74.78,,,,32.12
2019-04-04 15:42:12,,11.91,58.29,63.32,71.27,36.97,,24.45,11.99,9.26,49.23,,15.61,68.92,14.1,,23.4,,11.8,103.43,259.98,11.88,43.49,74.78,31.54,31.63,24.48,32.12
2019-04-04 15:42:13,,11.91,,63.32,71.27,36.97,,24.45,11.99,9.26,,,15.61,,,,23.4,,11.8,,259.97,11.88,,74.78,31.54,,,
2019-04-04 15:42:14,18.08,,,,71.27,,,24.45,11.99,9.26,49.23,,15.61,,,,23.4,,11.8,,259.98,11.88,,,31.54,,,
2019-04-04 15:42:15,18.08,,58.29,63.32,71.27,36.97,,,,9.26,,,15.61,,,,23.41,,,,,11.88,,,31.54,31.63,24.48,
2019-04-04 15:42:16,,,,63.32,,,,,11.99,9.26,49.23,,,,,,23.41,,,103.43,259.97,11.88,,,31.55,,,
2019-04-04 15:42:17,,11.91,,63.32,71.27,36.97,,,11.99,,,,,,,,23.41,,,103.43,259.96,11.88,,74.78,31.55,,,
2019-04-04 15:42:18,18.08,11.91,58.29,,71.27,36.97,,,,9.26,,,,,,,,,11.8,,259.97,11.88,,,,,,
2019-04-04 15:42:19,,,,,,36.97,120.82,24.45,,,49.23,,,,,,23.41,,,,259.96,11.88,43.49,74.78,31.55,,,
2019-04-04 15:42:20,,11.91,58.29,,,36.97,,,11.99,9.26,49.23,,15.61,68.92,,,23.41,,,103.43,259.96,11.88,43.49,,,,24.48,
2019-04-04 15:42:21,,11.91,,63.32,71.27,36.97,,,,,49.23,,,68.9,14.1,,23.41,,,,259.96,11.88,43.49,,31.55,,,32.12
2019-04-04 15:42:22,18.08,11.91,,,,36.97,,,,,49.23,,15.61,68.9,14.1,,23.41,,,,259.96,,43.49,74.78,,31.62,,32.12
2019-04-04 15:42:23,18.08,11.91,58.29,,,36.97,,,,,49.23,,15.61,68.91,,,23.41,,,,259.96,,,,31.55,31.62,,32.12
2019-04-04 15:42:24,,11.91,,,71.27,36.97,,,11.99,9.26,49.23,,15.61,68.91,,,23.41,,11.8,103.43,,,,74.78,,,,32.12
2019-04-04 15:42:25,18.08,,58.29,63.32,71.27,,,,,,49.23,,15.61,,,,23.41,,,103.43,259.94,,,74.78,,,,
2019-04-04 15:42:26,18.08,,58.29,,,,120.82,,11.99,9.26,,,,68.91,,,,,,,259.94,,43.49,74.78,,,,32.12
2019-04-04 15:42:27,18.08,,,,,36.97,,24.45,11.99,9.26,,,15.61,,,,,,11.8,103.43,,,43.49,74.78,,,,
2019-04-04 15:42:28,18.08,11.91,,,,36.97,,24.45,11.99,,,,,,,,,,,103.43,259.94,11.88,,74.78,,,,
2019-04-04 15:42:29,18.08,11.91,58.29,,71.27,,120.82,24.44,11.99,,49.23,,15.61,,,,23.41,,,,,11.88,43.49,74.78,,,,
2019-04-04 15:42:30,,11.91,,63.32,71.27,36.97,,,11.99,9.26,49.23,,,68.9,,,23.41,,,103.43,259.94,11.88,,74.78,,,,32.12
2019-04-04 15:42:31,,11.91,,63.32,71.27,36.97,120.81,24.44,11.99,9.26,49.23,,,68.9,,,,,11.8,,,11.88,,74.78,,,,
2019-04-04 15:42:32,,,,,,36.98,,24.44,,9.26,,,,68.9,,,23.41,,,,259.9,11.88,,74.78,,31.62,,32.12
2019-04-04 15:42:33,18.08,,,63.32,71.27,36.98,,,,9.26,,,,68.9,,,23.41,,,103.43,259.9,11.88,43.49,,,,,
2019-04-04 15:42:34,18.08,11.91,,63.32,,36.98,120.79,24.44,11.99,,49.23,,,68.89,14.1,,23.41,,,,259.9,11.88,43.48,74.78,,,24.48,32.12
2019-04-04 15:42:35,,,,,71.27,,,24.44,11.99,9.26,49.23,,,68.89,,,23.41,,,103.43,259.9,11.88,43.48,,31.55,,24.48,32.12
2019-04-04 15:42:36,18.08,,58.29,,71.27,36.98,,,,9.26,49.23,,,68.89,,,23.41,,11.8,103.43,259.9,11.88,43.48,74.78,31.52,,,32.12
2019-04-04 15:42:37,18.08,,,,71.27,36.98,120.79,,,9.26,,,15.61,68.89,,,,,,,259.88,11.87,43.48,,31.52,,,32.12
2019-04-04 15:42:38,,,58.29,,,36.98,,,11.99,,49.23,,,68.89,,,23.41,,,103.43,259.79,11.87,43.48,74.78,31.52,,24.48,32.12
2019-04-04 15:42:39,,11.91,,,,36.98,,,,,49.23,,,,,,23.41,,,103.43,259.8,11.87,43.48,,,,,
2019-04-04 15:42:40,18.08,11.91,,63.31,71.27,,120.79,,11.99,9.26,49.22,,,68.88,,,23.41,,,103.43,259.76,,43.48,74.78,31.52,,24.48,
2019-04-04 15:42:41,18.08,11.91,,63.31,71.27,36.98,,,11.99,,49.22,,,68.88,14.1,,23.41,,,103.43,259.73,11.87,,74.78,,,24.48,32.12
2019-04-04 15:42:42,,,,63.31,71.27,,,,,,49.22,,,68.89,14.1,,,,11.8,103.43,259.73,,,74.78,,,24.48,32.12
2019-04-04 15:42:43,,,,63.31,71.27,36.98,,,11.99,,49.22,,15.61,68.89,,,,,,,259.73,,43.48,74.78,,,24.48,32.12
2019-04-04 15:42:44,18.08,11.91,,,71.27,36.98,,,,,49.22,,,68.89,,,,,11.8,,259.76,,,74.78,,,,32.12
2019-04-04 15:42:45,18.08,11.91,58.29,,,36.98,,,11.99,,49.22,,15.61,,,,23.41,,,,259.73,,,,,31.62,,32.12
2019-04-04 15:42:46,18.08,,,63.31,,36.98,,,,9.26,49.22,,15.61,,,,23.41,,11.8,,259.73,,,,,,,32.12
2019-04-04 15:42:47,,,58.29,,,,,,11.99,9.26,,,15.61,,,,23.41,,11.8,,,11.87,,74.78,31.52,,,
2019-04-04 15:42:48,18.08,,58.29,,,36.98,,24.44,,,,,15.61,,,,,,11.8,,259.75,,,74.78,,31.62,,32.12
2019-04-04 15:42:49,18.08,,58.29,,71.27,36.99,120.79,24.44,,,49.22,,,,,,,,11.8,,259.78,11.87,,74.78,31.52,,,32.12
2019-04-04 15:42:50,18.08,11.91,58.29,63.31,71.27,36.99,120.8,24.44,,9.26,,,15.61,,,,23.41,,,103.43,259.78,,,74.78,,,,
2019-04-04 15:42:51,,11.91,58.29,63.31,71.27,36.99,120.8,,,,49.22,,15.61,,,,23.41,,11.8,,259.78,,,74.78,,31.62,,
2019-04-04 15:42:52,,,,63.31,71.27,36.99,,,11.99,,49.22,,,,,,23.41,,,103.43,,,,74.78,,,,
2019-04-04 15:42:53,,,,,71.27,36.99,,,11.99,9.26,49.22,,15.61,68.89,,5.2,23.41,,,103.43,,,,,31.52,,,32.12
2019-04-04 15:42:54,,,,,,36.99,120.8,,11.99,9.26,,,15.61,68.89,14.1,,,,,,,,43.48,74.78,,,,
2019-04-04 15:42:55,,,,,,36.99,,,,9.26,,,,68.89,,,23.41,,,,,,43.48,74.78,31.52,31.62,,32.12
2019-04-04 15:42:56,18.08,11.91,58.29,,,36.99,,,,,49.22,,,68.89,,,,,,103.43,259.78,,,74.78,31.52,31.62,,32.12
2019-04-04 15:42:57,18.08,,,63.31,71.27,,120.8,,,9.26,49.22,,15.61,68.89,,5.2,23.41,,,,259.78,,43.48,74.78,,,24.48,
2019-04-04 15:42:58,,,,,71.27,,,,11.99,9.26,,,,68.89,,5.2,23.41,,11.8,103.43,,,,74.78,,,,
2019-04-04 15:42:59,18.08,11.91,,,,36.99,,24.44,11.99,9.26,,,,,,,,,11.8,103.43,,,43.48,74.78,31.52,,,
2019-04-04 15:43:00,,,58.29,63.31,71.27,36.99,120.8,24.44,11.99,9.26,49.22,,,68.89,,5.2,23.41,,11.8,,259.83,11.87,43.48,,31.52,31.62,,32.12
2019-04-04 15:43:01,18.08,11.91,,63.31,,36.99,120.8,24.44,11.99,9.26,49.22,,,68.89,,5.2,23.41,,11.8,,259.83,,43.48,,,31.62,,32.12
2019-04-04 15:43:02,,11.91,,,71.27,,,,11.99,9.26,,,15.61,,,5.2,23.41,,,,259.83,11.87,43.49,74.78,,31.62,,
2019-04-04 15:43:03,18.08,11.91,,,,,,24.44,11.99,9.26,49.22,,15.61,68.89,,,23.41,,,,,,43.49,74.78,,31.62,,32.12
2019-04-04 15:43:04,18.08,,,,71.27,36.99,,,11.99,,,,15.61,68.89,,5.21,,,,103.43,259.83,,43.49,,,,,32.12
2019-04-04 15:43:05,,11.91,,,,36.99,,,11.99,9.26,49.22,,,68.89,,5.21,,,,,,,43.49,74.78,,,,32.12
2019-04-04 15:43:06,,,,,71.27,36.99,120.8,24.45,11.98,9.26,,,,68.89,14.1,,23.41,,,,,,43.49,74.78,,,,32.12
2019-04-04 15:43:07,18.08,,,,71.27,36.99,120.8,24.45,11.98,9.26,49.22,,,68.89,14.1,,23.41,,11.8,,,,,74.78,31.52,31.61,,32.12
2019-04-04 15:43:08,,11.91,,,71.27,36.99,,24.46,11.98,9.26,49.22,,15.61,68.89,14.1,,23.41,,,103.43,259.83,11.87,43.49,74.78,,31.61,24.48,32.12
2019-04-04 15:43:09,,11.91,,63.31,71.27,36.98,120.79,24.46,11.98,9.26,49.22,,15.61,68.89,14.1,,23.41,,11.8,103.42,,,43.49,74.78,,31.6,24.48,32.12
2019-04-04 15:43:10,18.08,,58.29,63.31,71.27,36.98,,24.46,11.98,9.26,49.22,,,68.89,,,23.41,,11.8,103.42,259.82,,43.49,,,31.6,24.48,
2019-04-04 15:43:11,18.08,,,63.29,71.27,36.98,120.79,24.46,11.98,9.26,49.22,,15.61,,,,23.41,,,103.42,259.54,11.87,43.5,74.78,31.51,31.6,24.48,
2019-04-04 15:43:12,,11.91,,63.29,,36.98,120.79,24.46,11.98,9.26,49.22,,,,,5.23,,,,103.42,259.54,11.87,43.5,74.78,31.51,31.6,24.48,
2019-04-04 15:43:13,,11.91,,,71.27,36.98,120.77,24.46,,,49.22,,,,,5.23,23.41,,,103.42,259.54,11.87,43.5,,31.51,,24.48,
2019-04-04 15:43:14,,,,,,36.98,120.78,,11.98,9.26,49.22,,,68.89,,5.23,,,,,,,43.5,,,,24.48,
2019-04-04 15:43:15,18.08,11.91,58.28,,,36.98,120.77,24.46,,9.26,49.22,,15.61,68.89,,5.23,23.41,,,,,,43.5,,,31.6,24.48,
2019-04-04 15:43:16,,11.91,58.28,,,,120.77,,11.98,9.26,,,,68.89,,5.23,23.41,,,103.42,,,,74.78,31.51,,24.48,32.12
2019-04-04 15:43:17,18.08,,58.28,63.29,71.27,36.98,120.78,,,9.26,,,,,,,23.41,,11.8,103.42,259.54,,43.5,74.78,,31.6,24.48,
2019-04-04 15:43:18,18.08,,,63.29,,,,,11.98,9.26,49.22,,15.61,68.89,,,23.41,,11.8,103.42,259.54,,43.5,,,31.61,24.48,32.12
2019-04-04 15:43:19,,11.91,,63.31,,36.98,120.78,24.46,11.98,9.26,49.22,,15.61,68.89,,,23.41,,11.8,103.42,259.54,,43.5,74.78,,31.61,24.48,32.12
2019-04-04 15:43:20,,,58.3,63.31,71.27,36.98,,24.46,,9.26,49.22,,15.61,,,,,,,103.43,,,43.5,74.78,31.51,31.61,24.48,
2019-04-04 15:43:21,18.08,11.91,58.29,63.31,,36.98,,24.46,,9.26,,,15.61,68.89,,,,,11.8,103.43,,,43.5,74.78,31.51,,,
2019-04-04 15:43:22,18.08,11.91,58.29,63.31,71.27,36.98,120.78,24.46,,9.26,49.22,,,68.89,14.1,,23.41,,11.8,103.42,259.54,,43.5,74.78,31.51,31.61,24.48,32.12
2019-04-04 15:43:23,18.08,,,,71.27,,,24.46,11.98,9.26,,,15.61,,,5.23,23.41,,,103.42,,,,,,31.61,24.48,32.12
2019-04-04 15:43:24,18.08,,58.29,,71.27,36.98,120.78,24.47,11.98,9.26,49.22,,15.61,,,,23.41,,,103.43,259.54,,43.5,74.78,,,24.48,32.12
2019-04-04 15:43:25,18.08,,,,71.27,36.98,120.78,24.47,11.98,,49.22,,15.61,,,,,,,103.43,,11.87,43.5,74.78,,,24.48,
2019-04-04 15:43:26,18.08,,58.29,,71.27,,,,,9.26,49.22,,15.61,,,,23.41,,,103.42,259.54,,43.5,74.78,31.51,,24.48,
2019-04-04 15:43:27,18.08,11.91,58.29,,71.27,,,24.47,,9.26,49.22,,15.61,,,,,,11.8,,,,43.5,74.78,,31.6,24.48,
2019-04-04 15:43:28,,11.91,58.29,,71.27,36.98,,,11.98,9.26,49.22,,,,,,,,,,,,43.5,,,31.6,,
2019-04-04 15:43:29,18.08,11.91,58.29,63.31,71.27,36.98,120.78,24.46,11.98,9.26,49.22,,,68.89,,,23.41,,11.8,103.42,,,43.5,74.78,31.51,31.6,,
2019-04-04 15:43:30,18.08,11.91,58.28,,71.27,,,24.46,,9.26,49.22,,15.61,68.89,,,,,11.8,103.42,,,,74.78,31.51,31.6,,
2019-04-04 15:43:31,18.08,11.91,58.28,,71.27,,120.78,,11.98,9.26,,,15.61,68.89,,,,,11.8,103.42,259.63,,,74.78,,31.6,,
2019-04-04 15:43:32,18.08,11.91,58.28,,,,120.78,24.46,11.98,9.26,49.22,,,68.89,,,23.41,,11.8,103.42,259.63,,,74.78,31.51,31.6,24.48,
2019-04-04 15:43:33,18.08,,58.28,,,36.98,120.78,24.46,,,49.22,,15.61,,,,23.41,,,,,,,,31.51,,,
2019-04-04 15:43:34,18.08,,58.28,,71.27,36.98,,24.46,11.98,,49.22,,15.61,68.89,,,,,11.8,,259.63,11.87,43.5,74.78,31.51,31.59,,
2019-04-04 15:43:35,18.08,,58.28,,,36.98,120.78,,11.98,,49.22,,15.61,68.89,,,,,,103.42,259.63,11.87,,74.78,,31.59,,
2019-04-04 15:43:36,,,58.28,,71.27,36.98,,,11.98,9.26,,,15.61,,,,,,11.8,,,,43.5,,31.51,,24.48,
2019-04-04 15:43:37,18.08,,,,,,120.78,,11.98,,,,,68.89,,,23.41,,,,,,43.5,74.78,31.51,,,
2019-04-04 15:43:38,,11.91,,,,36.98,,24.46,11.98,9.26,49.22,,15.61,68.89,,,23.41,,,103.42,,,43.5,74.78,31.51,,24.48,
2019-04-04 15:43:39,18.08,,,63.32,71.28,,120.76,,11.98,,49.22,,,,,,,,11.8,103.42,,,43.5,74.78,31.51,31.59,24.48,
2019-04-04 15:43:40,,,,63.32,71.28,36.98,,24.46,11.98,9.26,49.22,,15.61,,14.1,,23.41,,,103.42,,,43.5,,31.51,,,
2019-04-04 15:43:41,18.08,11.91,58.28,,,,120.77,24.47,,9.26,49.21,,,,,,,,,103.42,259.63,,43.5,74.78,31.51,,24.48,
2019-04-04 15:43:42,18.08,,58.27,63.32,71.28,36.98,120.78,24.47,,,49.21,,15.61,,,,23.41,,11.8,103.42,259.63,11.87,43.5,74.78,31.51,,,
2019-04-04 15:43:43,18.08,,58.28,63.32,71.28,36.98,120.78,24.47,11.98,,49.21,,,68.89,,,23.41,,,,,11.87,43.5,74.78,31.51,,,
2019-04-04 15:43:44,18.08,,58.28,,71.28,36.97,120.78,24.47,,9.26,49.21,,,,,,23.41,,,103.42,259.63,11.87,43.5,74.78,31.51,,,
2019-04-04 15:43:45,18.08,,58.28,,71.28,36.98,,,,,49.21,,,68.89,,,23.41,,,103.42,259.63,11.87,,74.78,31.51,,24.48,
2019-04-04 15:43:46,18.08,11.91,58.28,63.32,71.28,36.98,120.78,24.47,11.98,9.26,49.21,,,68.88,14.1,,23.41,,,103.42,,11.87,43.5,74.78,31.51,31.59,,32.12
2019-04-04 15:43:47,18.08,,,,71.28,36.97,120.78,24.46,,,49.21,,,68.88,,,23.41,,,,259.54,11.87,43.49,74.78,31.51,31.59,,
2019-04-04 15:43:48,18.08,,,63.32,,36.97,,24.46,11.98,9.26,,,,68.88,14.1,,,,,,259.56,11.87,43.49,74.78,31.51,,,32.12
2019-04-04 15:43:49,18.08,,58.28,63.32,71.28,36.97,,24.46,,,,,,68.88,14.1,,23.41,,,,,11.87,43.49,74.78,31.51,,,
2019-04-04 15:43:50,18.08,,58.28,63.32,71.28,36.96,,,11.97,,49.21,,15.61,68.88,14.11,,,,,103.42,,11.87,43.49,,31.52,,24.48,32.11
2019-04-04 15:43:51,18.08,11.91,58.27,63.31,71.28,36.96,120.76,24.46,11.97,9.26,49.21,,15.61,68.88,,,23.41,,,103.42,,11.87,43.49,74.78,31.52,31.59,24.48,
2019-04-04 15:43:52,18.08,,58.27,63.31,71.28,36.96,120.76,24.46,11.97,9.26,49.21,,15.61,68.88,,,23.41,,,103.41,,11.87,43.49,74.78,31.52,31.59,24.48,32.11
2019-04-04 15:43:53,,11.91,58.27,63.31,,36.95,120.76,24.46,11.97,9.26,49.21,,15.61,68.88,,,23.41,,,103.41,259.55,11.87,43.49,74.78,31.52,31.59,24.48,32.11
2019-04-04 15:43:54,18.08,11.91,58.27,63.3,71.28,36.95,120.76,24.46,11.97,9.26,49.2,,15.61,68.87,,,23.41,,,103.41,259.56,11.87,43.48,74.78,31.52,31.58,24.48,32.11
2019-04-04 15:43:55,18.08,11.91,,63.3,71.28,,120.76,,,9.26,,,15.61,68.87,,,23.41,,,103.41,,11.87,43.48,74.78,31.53,31.58,24.48,
2019-04-04 15:43:56,18.08,11.91,58.27,63.31,71.28,36.95,120.76,,11.97,9.26,49.2,,,,14.11,,23.41,,,103.42,259.56,11.87,43.48,,31.53,31.58,,32.11
2019-04-04 15:43:57,,,,63.31,71.28,,120.76,,11.97,9.26,49.2,,,68.87,14.11,,23.41,,,103.42,259.56,11.87,43.48,74.78,,31.58,,
2019-04-04 15:43:58,18.08,11.91,,,71.28,,120.74,,11.97,9.26,49.2,,,68.87,14.11,,23.41,,,103.42,,11.87,43.48,,31.53,,24.48,
2019-04-04 15:43:59,18.08,,,,71.28,36.95,,24.45,,,,,15.61,68.87,,,23.41,,,103.42,259.56,11.87,43.48,74.78,,,,
2019-04-04 15:44:00,,,58.27,63.31,71.28,36.95,120.75,24.45,,9.26,49.2,,,68.88,14.11,,23.41,,,,259.62,11.87,43.48,74.78,31.53,31.58,,32.11
2019-04-04 15:44:01,,,,,,,120.74,,11.97,,,,,68.88,,,23.41,,,,,11.87,,,31.53,,,
2019-04-04 15:44:02,18.08,11.91,,,,36.95,,,,9.26,49.2,,,68.88,,,23.41,,11.8,103.42,,11.87,43.48,,31.52,31.59,,
2019-04-04 15:44:03,,11.91,,63.31,,,120.75,24.45,11.97,9.26,,,,68.88,,,,,,103.43,,11.87,43.48,74.78,31.52,,,32.11
2019-04-04 15:44:04,18.08,11.91,58.28,63.31,,,,,11.97,9.26,49.2,,15.61,68.89,14.1,,,,11.8,103.43,259.7,11.87,43.48,74.78,31.52,31.58,,32.11
2019-04-04 15:44:05,,11.91,58.27,,,36.95,,24.45,11.97,9.26,,,15.61,68.89,14.11,,23.41,,,103.43,259.65,11.87,,,31.52,31.58,24.48,
2019-04-04 15:44:06,,,58.27,63.31,,36.95,,,11.97,,49.19,,,68.89,,,23.41,,,103.43,259.65,11.87,,,,31.58,24.48,
2019-04-04 15:44:07,18.08,11.91,,,71.28,36.95,,,11.97,,49.19,,,68.89,,,23.41,,11.8,103.42,259.54,11.87,,74.78,31.52,,,
2019-04-04 15:44:08,,11.91,,63.31,,36.95,,,11.97,9.26,49.19,,,68.89,,,23.41,,11.8,103.42,259.54,11.87,43.48,74.78,31.52,,,
2019-04-04 15:44:09,18.08,11.91,,63.31,71.28,36.95,120.76,,11.97,,49.19,,,68.89,14.1,,23.41,,,103.43,259.54,11.87,43.48,74.78,31.52,,,32.12
2019-04-04 15:44:10,18.08,11.91,58.27,63.32,71.28,36.95,120.75,24.46,11.97,9.26,49.19,,15.61,68.88,14.11,,23.41,,,103.43,,11.87,43.48,74.78,31.52,31.58,24.48,32.11
2019-04-04 15:44:11,18.07,11.91,58.27,63.31,,,120.75,24.45,,,49.19,,,68.88,,,23.41,,11.8,,259.46,11.87,43.48,,,,,
2019-04-04 15:44:12,18.07,11.91,58.27,63.31,71.28,,120.75,24.45,11.97,9.26,49.19,,,,,,23.42,,,,259.46,11.87,43.49,,31.52,31.58,,
2019-04-04 15:44:13,18.07,11.91,58.27,,71.28,36.96,120.75,24.45,11.97,9.26,49.19,,,,,,23.42,,,103.43,259.46,11.87,43.5,74.78,,,24.48,
2019-04-04 15:44:14,18.07,11.91,58.27,63.31,,36.96,120.75,,,,49.19,,,68.88,,,23.42,,,,,11.87,,74.78,31.52,,,32.11
2019-04-04 15:44:15,18.07,11.91,,63.31,,36.96,,,,9.26,49.19,,15.61,68.88,,,23.42,,,,,11.87,43.5,74.78,,,,32.11
2019-04-04 15:44:16,18.07,,58.27,,71.28,,,,11.97,9.25,,,15.61,,,,,,11.8,103.43,,11.87,43.5,74.78,,,24.48,
2019-04-04 15:44:17,,11.91,,,71.28,36.96,,24.45,,9.25,49.19,,,68.88,,,,,,,,11.87,43.5,,31.52,31.58,24.48,
2019-04-04 15:44:18,,11.91,,,71.28,36.96,,,,9.25,,,,,,,,,,,,11.87,,74.78,31.52,,24.48,32.11
2019-04-04 15:44:19,18.07,11.91,,,,,,,11.97,9.25,49.19,,,,,,23.42,,,,,11.87,,,,31.59,24.48,32.11
2019-04-04 15:44:20,,,,63.31,71.28,,120.75,,11.97,9.25,49.19,,,68.88,14.1,,,,,103.43,259.47,11.87,43.5,74.78,,31.59,,32.12
2019-04-04 15:44:21,18.07,11.91,58.27,63.31,71.28,36.96,120.75,,11.97,9.25,49.19,,,68.88,14.1,,23.42,,,,,11.87,43.5,74.78,,,,32.12
2019-04-04 15:44:22,,11.91,58.27,63.31,71.28,36.96,120.75,,11.97,9.25,,,,,,,23.42,,,103.43,,11.87,43.51,,31.52,,24.48,
2019-04-04 15:44:23,,11.91,58.27,,71.28,,,24.45,,,49.19,,,68.89,,,23.42,,,103.42,,11.87,43.51,,31.52,,,32.12
2019-04-04 15:44:24,18.07,11.91,,63.31,71.29,36.96,,24.45,11.97,9.25,49.19,,,68.89,14.1,,,,11.8,103.43,259.54,11.87,43.51,74.78,,31.58,24.48,32.12
2019-04-04 15:44:25,18.07,,,63.31,71.29,36.96,,24.45,,9.25,,,,68.89,14.1,,,,,103.43,,11.87,,74.78,,31.58,24.48,32.12
2019-04-04 15:44:26,18.07,11.91,,,71.29,,,,11.97,,49.19,,,68.89,14.1,,23.42,,,103.43,259.54,11.87,43.52,,,31.59,24.48,32.12
2019-04-04 15:44:27,,11.91,,,71.29,,,,11.97,9.25,,,,68.89,,,23.42,,,103.43,259.54,11.87,43.52,74.78,31.52,,24.48,
2019-04-04 15:44:28,18.07,,58.27,,71.29,36.96,,,,9.25,49.19,,,68.89,14.1,,23.42,,,103.43,,11.87,43.52,,,31.59,,32.12
2019-04-04 15:44:29,18.07,11.91,58.27,,71.29,36.96,120.76,,11.97,,49.19,,,68.89,,,,,11.8,,259.47,11.87,43.52,74.78,31.52,31.59,,32.12
2019-04-04 15:44:30,18.07,,58.27,,71.29,,120.76,24.45,11.97,9.25,49.19,,,68.89,,,23.42,,,,259.47,11.87,43.52,74.78,,,,32.12
2019-04-04 15:44:31,,11.91,,63.31,71.29,,120.76,,,9.25,49.21,,,68.89,14.1,,23.42,,,103.42,,11.87,43.52,74.78,31.52,,24.48,32.12
2019-04-04 15:44:32,18.07,11.91,,63.31,71.29,36.96,120.76,24.45,11.97,,49.21,,,68.89,14.1,,23.42,,,103.43,,11.87,43.52,74.78,31.52,,24.48,32.12
2019-04-04 15:44:33,18.07,11.91,,,,,120.76,,11.97,,,,,68.89,14.1,,23.42,1.23,,103.43,259.47,11.87,43.52,,,31.59,,
2019-04-04 15:44:34,18.07,11.9,,,71.29,,,,11.97,,49.2,,,68.89,14.1,,23.42,,,103.43,259.47,11.87,43.52,,,,,32.12
2019-04-04 15:44:35,,11.9,,63.31,,36.96,,,,,49.2,,,68.89,,,,,11.8,,259.47,11.87,,74.78,31.52,,,
2019-04-04 15:44:36,,11.9,,,71.29,36.96,,,11.97,9.25,49.21,,,68.89,14.1,,,,,103.43,,11.87,43.52,74.78,31.52,,,
2019-04-04 15:44:37,,11.9,,,71.29,36.96,120.76,,11.97,9.25,49.21,,,,14.1,,23.42,,11.8,103.43,259.47,11.87,43.52,74.78,,,24.48,
2019-04-04 15:44:38,18.07,11.9,,,71.29,36.96,,,11.97,9.25,49.21,,15.61,,14.1,,23.42,,,103.43,,11.87,43.52,,31.52,,24.48,
2019-04-04 15:44:39,18.07,,58.27,,71.29,,,,,9.25,,,15.61,68.89,,,,,11.8,103.43,,,43.52,74.78,31.53,,,32.12
2019-04-04 15:44:40,18.07,,58.27,63.31,71.29,,,,11.97,9.25,49.21,,15.61,68.89,14.1,,23.42,,11.8,,,,,,31.53,31.59,,
2019-04-04 15:44:41,18.07,,58.27,63.31,71.29,36.96,120.75,,11.97,9.25,49.21,,15.61,68.89,14.1,,23.42,,,103.43,,,43.52,74.78,31.53,31.59,24.48,32.12
2019-04-04 15:44:42,18.07,,,63.31,71.29,36.96,,,11.97,9.25,49.21,3.45,,68.89,,,23.42,,,,259.47,,43.52,,31.53,,,
2019-04-04 15:44:43,18.07,11.9,,63.31,71.29,,120.75,,11.97,,,,,68.89,14.1,,23.42,,11.8,103.43,259.47,,,74.78,31.53,,,32.12
2019-04-04 15:44:44,18.07,,58.26,63.31,71.29,36.96,120.75,24.45,11.97,,49.21,,15.61,68.89,14.1,,23.42,,11.8,103.43,259.48,11.87,43.52,74.78,31.54,31.58,24.48,32.12
2019-04-04 15:44:45,18.07,11.9,58.26,,71.29,36.97,120.75,,11.97,,49.21,,15.61,68.89,14.1,,23.42,,,103.43,,,43.52,74.78,31.54,31.58,24.48,32.12
2019-04-04 15:44:46,18.07,11.9,58.26,,,,,24.45,11.97,9.25,49.21,,,68.89,14.1,,23.42,,11.79,103.43,259.51,,,74.78,,,,32.12
2019-04-04 15:44:47,18.06,,58.25,,71.29,36.97,120.75,24.45,,9.25,49.21,,15.6,68.89,14.1,,23.42,,11.78,103.42,259.52,11.87,43.52,,31.54,31.58,24.48,32.12
2019-04-04 15:44:48,18.06,,58.25,,71.29,,,,,9.25,49.21,,15.6,68.89,,,,,11.78,103.42,,,,74.78,31.54,31.58,24.48,32.12
2019-04-04 15:44:49,18.06,,58.25,,71.29,36.97,,,,9.25,49.21,,15.6,68.89,14.1,,23.42,,11.78,103.42,,,,,31.54,31.58,,32.12
2019-04-04 15:44:50,18.06,11.9,58.25,,71.29,36.97,,,11.97,9.25,,,,68.89,14.1,,23.42,,11.78,,259.52,,43.52,,31.54,,,
2019-04-04 15:44:51,18.06,,58.25,63.31,,36.97,,,11.97,9.25,,,,68.89,14.1,,,,11.78,103.42,,,,,,,,32.12
2019-04-04 15:44:52,18.06,11.9,58.25,,,,,24.45,,,49.21,,,,14.1,,23.42,,11.78,103.42,259.57,,,,,,24.48,
2019-04-04 15:44:53,,,58.25,,,36.97,,,11.97,9.25,,,,,,,23.43,,,,259.58,,,74.78,31.54,,24.48,
2019-04-04 15:44:54,18.06,,58.25,63.31,,36.97,120.75,24.45,11.97,9.25,49.21,,,68.9,14.1,,23.43,,11.78,103.42,259.59,,43.52,74.78,31.55,31.58,24.48,32.12
2019-04-04 15:44:55,18.06,,58.25,63.31,,36.97,,24.45,11.97,9.25,49.21,,,68.89,14.1,,23.43,,,103.42,259.59,,43.52,,31.55,31.58,,32.12
