h_m_s,G
2019-04-04 12:43:37,0.00010180868392966343
2019-04-04 12:43:38,-4.507743410102356e-05
2019-04-04 12:43:39,-3.035599297253196e-05
2019-04-04 12:43:40,-3.035599297253196e-05
2019-04-04 12:43:41,-3.035599297253196e-05
2019-04-04 12:43:42,-3.035599297253196e-05
2019-04-04 12:43:43,-5.593190886463346e-05
2019-04-04 12:43:44,-5.781945182498269e-05
2019-04-04 12:43:45,-5.781945182498269e-05
2019-04-04 12:43:46,-5.469720822029317e-05
2019-04-04 12:43:47,-6.3997030537796835e-06
2019-04-04 12:43:48,-6.3997030537796835e-06
2019-04-04 12:43:49,4.758481276239271e-05
2019-04-04 12:43:50,4.758481276239271e-05
2019-04-04 12:43:51,5.0034895857754356e-05
2019-04-04 12:43:52,5.0034895857754356e-05
2019-04-04 12:43:53,5.0034895857754356e-05
2019-04-04 12:43:54,5.0034895857754356e-05
2019-04-04 12:43:55,-3.532818998942831e-05
2019-04-04 12:43:56,8.173966465326847e-05
2019-04-04 12:43:57,-2.6527160687111002e-05
2019-04-04 12:43:58,-3.0685280790557216e-05
2019-04-04 12:43:59,-3.0685280790557216e-05
2019-04-04 12:44:00,-3.0685280790557216e-05
2019-04-04 12:44:01,-3.0685280790557216e-05
2019-04-04 12:44:02,-3.0685280790557216e-05
2019-04-04 12:44:03,-3.0685280790557216e-05
2019-04-04 12:44:04,-3.0685280790557216e-05
2019-04-04 12:44:05,-3.0685280790557216e-05
2019-04-04 12:44:06,-3.0685280790557216e-05
2019-04-04 12:44:07,5.060607375810177e-05
2019-04-04 12:44:08,-6.27247128059811e-05
2019-04-04 12:44:09,-4.5608084032877656e-05
2019-04-04 12:44:10,-3.6252341377935006e-05
2019-04-04 12:44:11,-3.6252341377935006e-05
2019-04-04 12:44:12,-3.6252341377935006e-05
2019-04-04 12:44:13,-3.6252341377935006e-05
2019-04-04 12:44:14,-3.6252341377935006e-05
2019-04-04 12:44:15,-2.0078557034683153e-05
2019-04-04 12:44:16,3.907634815037399e-06
2019-04-04 12:44:17,3.907634815037399e-06
2019-04-04 12:44:18,5.131143475281135e-06
2019-04-04 12:44:19,1.1399980692862224e-06
2019-04-04 12:44:20,1.1399980692862224e-06
2019-04-04 12:44:21,1.1399980692862224e-06
2019-04-04 12:44:22,2.527550298250176e-05
2019-04-04 12:44:23,5.254670561690537e-05
2019-04-04 12:44:24,5.254670561690537e-05
2019-04-04 12:44:25,5.254670561690537e-05
2019-04-04 12:44:26,5.254670561690537e-05
2019-04-04 12:44:27,0.0003599292146790637
2019-04-04 12:44:28,-2.685119134653647e-06
2019-04-04 12:44:29,-2.685119134653647e-06
2019-04-04 12:44:30,-2.685119134653647e-06
2019-04-04 12:44:31,-2.685119134653647e-06
2019-04-04 12:44:32,-2.685119134653647e-06
2019-04-04 12:44:33,-2.685119134653647e-06
2019-04-04 12:44:34,-2.685119134653647e-06
2019-04-04 12:44:35,-1.237364014898368e-06
2019-04-04 12:44:36,-1.237364014898368e-06
2019-04-04 12:44:37,5.682320586897547e-07
