h_m_s,ACB
2019-04-05 09:42:05,-230.0
2019-04-05 09:42:06,-130.0
2019-04-05 09:42:07,-140.0
2019-04-05 09:42:08,-40.0
2019-04-05 09:42:09,-10.0
2019-04-05 09:42:10,-10.0
2019-04-05 09:42:11,400.0
2019-04-05 09:42:12,420.0
2019-04-05 09:42:13,270.0
2019-04-05 09:42:14,270.0
2019-04-05 09:42:15,260.0
2019-04-05 09:42:16,160.0
2019-04-05 09:42:17,170.0
2019-04-05 09:42:18,70.0
2019-04-05 09:42:19,70.0
2019-04-05 09:42:20,70.0
2019-04-05 09:42:21,-80.0
2019-04-05 09:42:22,-50.0
2019-04-05 09:42:23,200.0
2019-04-05 09:42:24,200.0
2019-04-05 09:42:25,200.0
2019-04-05 09:42:26,200.0
2019-04-05 09:42:27,200.0
2019-04-05 09:42:28,130.0
2019-04-05 09:42:29,130.0
2019-04-05 09:42:30,130.0
2019-04-05 09:42:31,100.0
2019-04-05 09:42:32,100.0
2019-04-05 09:42:33,0.0
2019-04-05 09:42:34,0.0
2019-04-05 09:42:35,1840.0
2019-04-05 09:42:36,1840.0
2019-04-05 09:42:37,1840.0
2019-04-05 09:42:38,1910.0
2019-04-05 09:42:39,3520.0
2019-04-05 09:42:40,3520.0
2019-04-05 09:42:41,3450.0
2019-04-05 09:42:42,3450.0
2019-04-05 09:42:43,3480.0
2019-04-05 09:42:44,3380.0
2019-04-05 09:42:45,1540.0
2019-04-05 09:42:46,1540.0
2019-04-05 09:42:47,1540.0
2019-04-05 09:42:48,1540.0
2019-04-05 09:42:49,-70.0
2019-04-05 09:42:50,-180.0
2019-04-05 09:42:51,-270.0
2019-04-05 09:42:52,-270.0
2019-04-05 09:42:53,-300.0
2019-04-05 09:42:54,-190.0
2019-04-05 09:42:55,-190.0
2019-04-05 09:42:56,-170.0
2019-04-05 09:42:57,-170.0
2019-04-05 09:42:58,90.0
2019-04-05 09:42:59,90.0
2019-04-05 09:43:00,200.0
2019-04-05 09:43:01,290.0
2019-04-05 09:43:02,290.0
2019-04-05 09:43:03,290.0
2019-04-05 09:43:04,1220.0
