h_m_s,TECK.B
2019-04-04 12:34:09,0.016520872634093544
2019-04-04 12:34:10,0.01657642818964906
2019-04-04 12:34:11,0.016562987329434103
2019-04-04 12:34:12,0.016518611684439324
2019-04-04 12:34:13,0.016474236039444548
2019-04-04 12:34:14,0.016429860394449772
2019-04-04 12:34:15,0.016385484749454997
2019-04-04 12:34:16,0.01629457565854601
2019-04-04 12:34:17,0.01629457565854613
2019-04-04 12:34:18,0.016294575658546247
2019-04-04 12:34:19,0.016294575658546365
2019-04-04 12:34:20,0.016294575658546483
2019-04-04 12:34:21,0.0162945756585466
2019-04-04 12:34:22,0.01629457565854672
2019-04-04 12:34:23,0.01629457565854684
2019-04-04 12:34:24,0.01629457565854696
2019-04-04 12:34:25,0.016294575658547077
2019-04-04 12:34:26,0.016294575658547195
2019-04-04 12:34:27,0.016398742325213995
2019-04-04 12:34:28,0.0167320756585475
2019-04-04 12:34:29,0.01662096454743649
2019-04-04 12:34:30,0.0165257264521985
2019-04-04 12:34:31,0.016430488356960503
2019-04-04 12:34:32,0.016097155023627237
2019-04-04 12:34:33,0.01576382169029397
2019-04-04 12:34:34,0.01576382169029409
2019-04-04 12:34:35,0.015763821690294208
2019-04-04 12:34:36,0.01557863650510911
2019-04-04 12:34:37,0.015393451319924015
2019-04-04 12:34:38,0.01561567354214639
2019-04-04 12:34:39,0.015815673542146542
2019-04-04 12:34:40,0.015760117986591025
2019-04-04 12:34:41,0.01567678465325768
2019-04-04 12:34:42,0.015598353280708648
2019-04-04 12:34:43,0.015519921908159616
2019-04-04 12:34:44,0.015441490535610584
2019-04-04 12:34:45,0.015363059163061552
2019-04-04 12:34:46,0.015120634920637272
2019-04-04 12:34:47,0.014787301587303885
2019-04-04 12:34:48,0.0144539682539705
2019-04-04 12:34:49,0.014398412698414936
2019-04-04 12:34:50,0.014398412698414936
2019-04-04 12:34:51,0.014398412698414936
2019-04-04 12:34:52,0.01419120549120764
2019-04-04 12:34:53,0.01415120549120753
2019-04-04 12:34:54,0.014151205491207412
2019-04-04 12:34:55,0.014151205491207294
2019-04-04 12:34:56,0.014151205491207176
2019-04-04 12:34:57,0.014151205491207056
2019-04-04 12:34:58,0.014151205491206938
2019-04-04 12:34:59,0.014262316602317948
2019-04-04 12:35:00,0.01414922136422263
2019-04-04 12:35:01,0.013911126126127353
2019-04-04 12:35:02,0.014109538824539978
2019-04-04 12:35:03,0.01439525311025419
2019-04-04 12:35:04,0.014395253110254072
2019-04-04 12:35:05,0.014395253110253952
2019-04-04 12:35:06,0.014617475332476091
2019-04-04 12:35:07,0.014906364221364907
2019-04-04 12:35:08,0.014906364221364805
2019-04-04 12:35:09,0.014873030888031392
2019-04-04 12:35:10,0.015039697554698011
2019-04-04 12:35:11,0.015317475332475735
2019-04-04 12:35:12,0.015650808665809
2019-04-04 12:35:13,0.01603542405042431
2019-04-04 12:35:14,0.01603542405042431
2019-04-04 12:35:15,0.01603542405042431
2019-04-04 12:35:16,0.01603542405042431
2019-04-04 12:35:17,0.01603542405042431
2019-04-04 12:35:18,0.01603542405042431
2019-04-04 12:35:19,0.01575764627264649
2019-04-04 12:35:20,0.015424312939313102
2019-04-04 12:35:21,0.015281455796455852
2019-04-04 12:35:22,0.01548866300366303
2019-04-04 12:35:23,0.015528663003663021
2019-04-04 12:35:24,0.015528663003663021
2019-04-04 12:35:25,0.015528663003663021
2019-04-04 12:35:26,0.015528663003663021
2019-04-04 12:35:27,0.015528663003663021
2019-04-04 12:35:28,0.015528663003663021
2019-04-04 12:35:29,0.015528663003663021
2019-04-04 12:35:30,0.015736996336996333
2019-04-04 12:35:31,0.015970329670329585
2019-04-04 12:35:32,0.015951404151404065
2019-04-04 12:35:33,0.015999023199023122
2019-04-04 12:35:34,0.016221245421245378
2019-04-04 12:35:35,0.016285347985347958
2019-04-04 12:35:36,0.0160631257631257
2019-04-04 12:35:37,0.015774236874236767
2019-04-04 12:35:38,0.01574898434898427
2019-04-04 12:35:39,0.015915651015650917
2019-04-04 12:35:40,0.015915651015650872
2019-04-04 12:35:41,0.01563787323787303
2019-04-04 12:35:42,0.015304539904539645
2019-04-04 12:35:43,0.01491992451992422
2019-04-04 12:35:44,0.014919924519924101
2019-04-04 12:35:45,0.015044924519924051
2019-04-04 12:35:46,0.015128257853257278
2019-04-04 12:35:47,0.01512825785325716
2019-04-04 12:35:48,0.015128257853257042
2019-04-04 12:35:49,0.015128257853256923
2019-04-04 12:35:50,0.015128257853256805
2019-04-04 12:35:51,0.014937781662780552
2019-04-04 12:35:52,0.014604448329447165
2019-04-04 12:35:53,0.01427111499611378
2019-04-04 12:35:54,0.014137781662780426
2019-04-04 12:35:55,0.013804448329447041
2019-04-04 12:35:56,0.013804448329447041
2019-04-04 12:35:57,0.013804448329447041
2019-04-04 12:35:58,0.013804448329447041
2019-04-04 12:35:59,0.013804448329447041
2019-04-04 12:36:00,0.013804448329447041
2019-04-04 12:36:01,0.013904448329447056
2019-04-04 12:36:02,0.014058294483293215
2019-04-04 12:36:03,0.014058294483293215
2019-04-04 12:36:04,0.014169405594404345
2019-04-04 12:36:05,0.014438636363635151
2019-04-04 12:36:06,0.014771969696968536
2019-04-04 12:36:07,0.015038636363635267
2019-04-04 12:36:08,0.015174999999998877
2019-04-04 12:36:09,0.015174999999998877
2019-04-04 12:36:10,0.015341666666665569
2019-04-04 12:36:11,0.015674999999998954
2019-04-04 12:36:12,0.01600833333333234
2019-04-04 12:36:13,0.016341666666665724
2019-04-04 12:36:14,0.01667499999999911
2019-04-04 12:36:15,0.016883333333332428
2019-04-04 12:36:16,0.017133333333332466
2019-04-04 12:36:17,0.017323809523808725
2019-04-04 12:36:18,0.017645238095237343
2019-04-04 12:36:19,0.01772857142857074
2019-04-04 12:36:20,0.01791904761904701
2019-04-04 12:36:21,0.018252380952380395
2019-04-04 12:36:22,0.018530158730158234
2019-04-04 12:36:23,0.018596825396825004
2019-04-04 12:36:24,0.018396825396825092
2019-04-04 12:36:25,0.018671335200746726
2019-04-04 12:36:26,0.018504668534080095
2019-04-04 12:36:27,0.018171335200746826
2019-04-04 12:36:28,0.01783800186741356
2019-04-04 12:36:29,0.01750466853408029
2019-04-04 12:36:30,0.017171335200747026
2019-04-04 12:36:31,0.016838001867413757
2019-04-04 12:36:32,0.016819483348895246
2019-04-04 12:36:33,0.016819483348895246
2019-04-04 12:36:34,0.016486150015561977
2019-04-04 12:36:35,0.01633702720854443
2019-04-04 12:36:36,0.01633702720854443
2019-04-04 12:36:37,0.016403693875211085
2019-04-04 12:36:38,0.016403693875211085
2019-04-04 12:36:39,0.016403693875211085
2019-04-04 12:36:40,0.016403693875211085
2019-04-04 12:36:41,0.016403693875211085
2019-04-04 12:36:42,0.016403693875211085
2019-04-04 12:36:43,0.016403693875211085
2019-04-04 12:36:44,0.016403693875211085
2019-04-04 12:36:45,0.016284290890136523
2019-04-04 12:36:46,0.015998576604422315
2019-04-04 12:36:47,0.015808100413946178
2019-04-04 12:36:48,0.015486671842517674
2019-04-04 12:36:49,0.015403338509184399
2019-04-04 12:36:50,0.015212862318708246
2019-04-04 12:36:51,0.014879528985374979
2019-04-04 12:36:52,0.014830917874263848
2019-04-04 12:36:53,0.014993417874263785
2019-04-04 12:36:54,0.014993417874263667
2019-04-04 12:36:55,0.014718908070342035
2019-04-04 12:36:56,0.014552241403675283
2019-04-04 12:36:57,0.014552241403675165
2019-04-04 12:36:58,0.014552241403675047
2019-04-04 12:36:59,0.014552241403674927
2019-04-04 12:37:00,0.014718908070341503
2019-04-04 12:37:01,0.014885574737008076
2019-04-04 12:37:02,0.014570759922193205
2019-04-04 12:37:03,0.01423742658885982
2019-04-04 12:37:04,0.014237426588859702
2019-04-04 12:37:05,0.014053216062543865
2019-04-04 12:37:06,0.014053216062543865
2019-04-04 12:37:07,0.013803216062543826
2019-04-04 12:37:08,0.01346988272921044
2019-04-04 12:37:09,0.013136549395877054
2019-04-04 12:37:10,0.012803216062543669
2019-04-04 12:37:11,0.012469882729210284
