h_m_s,CNR
2019-04-04 09:39:01,-13.170605545116954
2019-04-04 09:39:02,-28.957768173277515
2019-04-04 09:39:03,-23.69271941449978
2019-04-04 09:39:04,-37.56677043004528
2019-04-04 09:39:05,-30.73644853367341
2019-04-04 09:39:06,-43.329821527550976
2019-04-04 09:39:07,-35.45167215890534
2019-04-04 09:39:08,-29.005913584558908
2019-04-04 09:39:09,-23.732111114639103
2019-04-04 09:39:10,-19.417181821068354
2019-04-04 09:39:11,-15.886785126328652
2019-04-04 09:39:12,-12.99827873972344
2019-04-04 09:39:13,-10.634955332500995
2019-04-04 09:39:14,-26.883145272046278
2019-04-04 09:39:15,-21.995300677128768
2019-04-04 09:39:16,-17.99615509946899
2019-04-04 09:39:17,-32.905945081383734
2019-04-04 09:39:18,-26.923045975677596
2019-04-04 09:39:19,-22.027946707372575
2019-04-04 09:39:20,-18.022865487850286
2019-04-04 09:39:21,-14.745980853695688
2019-04-04 09:39:22,-12.064893425751016
2019-04-04 09:39:23,-9.87127643925083
2019-04-04 09:39:24,-8.076498904841587
2019-04-04 09:39:25,-6.608044558506752
2019-04-04 09:39:26,-5.406581911505524
2019-04-04 09:39:27,-4.423567018504518
2019-04-04 09:39:28,-3.6192821060491505
2019-04-04 09:39:29,-2.9612308140402135
2019-04-04 09:39:30,-2.422825211487447
2019-04-04 09:39:31,-1.9823115366715476
2019-04-04 09:39:32,-1.6218912572767206
2019-04-04 09:39:33,-1.3270019377718623
2019-04-04 09:39:34,-1.085728858176978
2019-04-04 09:39:35,-0.8883236112357091
2019-04-04 09:39:36,-0.726810227374671
2019-04-04 09:39:37,-0.594662913306549
2019-04-04 09:39:38,-0.48654238361444907
2019-04-04 09:39:39,-0.39808013204818554
2019-04-04 09:39:40,-0.32570192622124267
2019-04-04 09:39:41,-0.2664833941810167
2019-04-04 09:39:42,-0.21803186796628637
2019-04-04 09:39:43,-0.1783897101542343
2019-04-04 09:39:44,-0.14595521739891895
2019-04-04 09:39:45,-0.11941790514457003
2019-04-04 09:39:46,-0.09770555875464818
2019-04-04 09:39:47,-18.261759093526543
2019-04-04 09:39:48,-14.941439258339898
2019-04-04 09:39:49,-12.224813938641732
2019-04-04 09:39:50,-28.18393867707052
2019-04-04 09:39:51,-23.05958619033042
2019-04-04 09:39:52,-18.866934155724888
2019-04-04 09:39:53,-51.80021885468402
2019-04-04 09:39:54,-42.38199724474146
2019-04-04 09:39:55,-34.67617956387937
2019-04-04 09:39:56,-28.37141964317403
2019-04-04 09:39:57,-23.212979708051474
2019-04-04 09:39:58,-18.992437942951202
2019-04-04 09:39:59,-15.539267407869163
2019-04-04 09:40:00,-12.713946060983858
2019-04-04 09:40:01,-10.402319504441337
2019-04-04 09:40:02,-8.510988685452002
2019-04-04 09:40:03,-6.963536197188
2019-04-04 09:40:04,-5.697438706790181
2019-04-04 09:40:05,-4.661540760101056
2019-04-04 09:40:06,-3.813987894628137
2019-04-04 09:40:07,-3.1205355501502936
2019-04-04 09:40:08,-38.916801813759356
2019-04-04 09:40:09,-31.841019665803106
2019-04-04 09:40:10,-26.05174336292981
2019-04-04 09:40:11,-21.31506275148802
2019-04-04 09:40:12,-17.439596796672014
2019-04-04 09:40:13,-14.268761015458917
2019-04-04 09:40:14,-11.67444083083002
2019-04-04 09:40:15,-27.733633407042753
2019-04-04 09:40:16,-22.69115460576225
2019-04-04 09:40:17,-18.565490131987293
2019-04-04 09:40:18,-15.189946471625964
2019-04-04 09:40:19,-12.428138022239422
2019-04-04 09:40:20,-10.168476563650435
2019-04-04 09:40:21,-8.319662642986717
2019-04-04 09:40:22,-6.8069967078982225
2019-04-04 09:40:23,-5.569360942825817
2019-04-04 09:40:24,-4.5567498623120315
2019-04-04 09:40:25,-3.7282498873462067
2019-04-04 09:40:26,-57.595840816919655
2019-04-04 09:40:27,-47.1238697592979
2019-04-04 09:40:28,-38.555893439425546
2019-04-04 09:40:29,-31.545730995893624
2019-04-04 09:40:30,-25.81014354209478
2019-04-04 09:40:31,-21.117390170804818
2019-04-04 09:40:32,-17.27786468520394
2019-04-04 09:40:33,-14.136434742439585
