h_m_s,G
2019-04-04 15:43:45,41.07147708806225
2019-04-04 15:43:46,33.60393579932366
2019-04-04 15:43:47,27.49412929035572
2019-04-04 15:43:48,22.49519669210922
2019-04-04 15:43:49,18.40516092990754
2019-04-04 15:43:50,33.240586215378904
2019-04-04 15:43:51,45.37866144894638
2019-04-04 15:43:52,37.12799573095612
2019-04-04 15:43:53,103.10472377987324
2019-04-04 15:43:54,193.44931945626
2019-04-04 15:43:55,158.27671591875816
2019-04-04 15:43:56,129.49913120625664
2019-04-04 15:43:57,105.95383462330086
2019-04-04 15:43:58,86.68950105542797
2019-04-04 15:43:59,89.10959177262289
2019-04-04 15:44:00,72.90784781396417
2019-04-04 15:44:01,59.65187548415249
2019-04-04 15:44:02,48.806079941579306
2019-04-04 15:44:03,39.93224722492852
2019-04-04 15:44:04,32.671838638577874
2019-04-04 15:44:05,26.73150434065462
2019-04-04 15:44:06,21.87123082417196
2019-04-04 15:44:07,17.89464340159524
2019-04-04 15:44:08,14.641071874032466
2019-04-04 15:44:09,11.97905880602656
2019-04-04 15:44:10,46.16468447765812
2019-04-04 15:44:11,37.77110548172028
2019-04-04 15:44:12,30.90363175777113
2019-04-04 15:44:13,25.28478961999456
2019-04-04 15:44:14,20.687555143631908
2019-04-04 15:44:15,16.926181481153375
2019-04-04 15:44:16,13.848693939125488
2019-04-04 15:44:17,11.330749586557214
2019-04-04 15:44:18,9.270613298092265
2019-04-04 15:44:19,7.58504724389367
2019-04-04 15:44:20,6.205947745003911
2019-04-04 15:44:21,5.077593609548654
2019-04-04 15:44:22,4.154394771448898
2019-04-04 15:44:23,3.399050267549098
2019-04-04 15:44:24,2.7810411279947163
2019-04-04 15:44:25,2.275397286541131
2019-04-04 15:44:26,1.8616886889881978
2019-04-04 15:44:27,1.5231998364448889
2019-04-04 15:44:28,1.2462544116367271
2019-04-04 15:44:29,1.0196627004300494
2019-04-04 15:44:30,0.8342694821700402
2019-04-04 15:44:31,0.6825841217754873
2019-04-04 15:44:32,0.5584779178163077
2019-04-04 15:44:33,0.4569364782133426
2019-04-04 15:44:34,0.3738571185381893
2019-04-04 15:44:35,0.3058830969857912
2019-04-04 15:44:36,0.25026798844292003
2019-04-04 15:44:37,0.20476471781693453
2019-04-04 15:44:38,0.16753476912294643
2019-04-04 15:44:39,0.13707390200968342
2019-04-04 15:44:40,0.11215137437155914
2019-04-04 15:44:41,0.09176021539491201
2019-04-04 15:44:42,0.07507653986856437
2019-04-04 15:44:43,0.061426259892461754
2019-04-04 15:44:44,0.050257849002923245
2019-04-04 15:44:45,127.31384733100248
2019-04-04 15:44:46,104.16587508900201
2019-04-04 15:44:47,-132.95519310899851
2019-04-04 15:44:48,-326.9633398164534
2019-04-04 15:44:49,-267.51545984982545
2019-04-04 15:44:50,-218.87628533167532
2019-04-04 15:44:51,-179.0805970895525
2019-04-04 15:44:52,-146.52048852781567
2019-04-04 15:44:53,-119.88039970457645
2019-04-04 15:44:54,-98.08396339465344
2019-04-04 15:44:55,-80.25051550471643
2019-04-04 15:44:56,-65.65951268567707
2019-04-04 15:44:57,-53.72141947009942
2019-04-04 15:44:58,-43.953888657354064
2019-04-04 15:44:59,-35.96227253783513
2019-04-04 15:45:00,-29.423677530956017
2019-04-04 15:45:01,-24.0739179798731
2019-04-04 15:45:02,-19.696841983532536
2019-04-04 15:45:03,-16.11559798652662
2019-04-04 15:45:04,-13.185489261703594
2019-04-04 15:45:05,-10.788127577757484
2019-04-04 15:45:06,-8.82664983634703
2019-04-04 15:45:07,-7.22180441155666
2019-04-04 15:45:08,-5.9087490640009035
2019-04-04 15:45:09,-4.8344310523643745
2019-04-04 15:45:10,-3.955443588298124
2019-04-04 15:45:11,-3.2362720267893734
2019-04-04 15:45:12,-2.647858931009487
2019-04-04 15:45:13,-2.1664300344623073
2019-04-04 15:45:14,-1.7725336645600693
2019-04-04 15:45:15,-1.4502548164582383
2019-04-04 15:45:16,-1.1865721225567403
2019-04-04 15:45:17,-0.9708317366373329
2019-04-04 15:45:18,-0.794316875430545
2019-04-04 15:45:19,-0.649895625352264
2019-04-04 15:45:20,-0.531732784379125
2019-04-04 15:45:21,-0.43505409631019315
2019-04-04 15:45:22,-0.35595335152652163
2019-04-04 15:45:23,-0.29123456033988127
2019-04-04 15:45:24,-0.23828282209626644
2019-04-04 15:45:25,-0.19495867262421798
2019-04-04 15:45:26,-0.1595116412379965
2019-04-04 15:45:27,-0.13050952464926985
2019-04-04 15:45:28,-0.10678052016758441
2019-04-04 15:45:29,-0.08736588013711451
2019-04-04 15:45:30,-0.07148117465763913
2019-04-04 15:45:31,-0.05848459744715928
2019-04-04 15:45:32,-0.047851034274948495
2019-04-04 15:45:33,-0.039150846224957854
2019-04-04 15:45:34,-0.03203251054769279
2019-04-04 15:45:35,-0.02620841772083955
2019-04-04 15:45:36,-0.021443250862505082
2019-04-04 15:45:37,-0.017544477978413246
2019-04-04 15:45:38,-0.014354572891429019
2019-04-04 15:45:39,-0.011744650547532832
2019-04-04 15:45:40,-0.009609259538890498
2019-04-04 15:45:41,-18.189680303259102
2019-04-04 15:45:42,-14.882465702666536
2019-04-04 15:45:43,-12.176562847636255
2019-04-04 15:45:44,-9.962642329884206
2019-04-04 15:45:45,-8.151252815359804
2019-04-04 15:45:46,-6.669206848930747
2019-04-04 15:45:47,-5.456623785488792
2019-04-04 15:45:48,-4.4645103699453745
2019-04-04 15:45:49,-3.6527812117734877
2019-04-04 15:45:50,-2.9886391732692164
2019-04-04 15:45:51,-2.445250232674813
2019-04-04 15:45:52,-2.000659281279392
2019-04-04 15:45:53,-1.6369030483195024
2019-04-04 15:45:54,-1.3392843122614109
