h_m_s,RY
2019-04-04 13:15:02,103.48636363636363
2019-04-04 13:15:03,103.486
2019-04-04 13:15:04,103.486
2019-04-04 13:15:05,103.486
2019-04-04 13:15:06,103.486
2019-04-04 13:15:07,103.486
2019-04-04 13:15:08,103.486
2019-04-04 13:15:09,103.486
2019-04-04 13:15:10,103.486
2019-04-04 13:15:11,103.486
2019-04-04 13:15:12,103.486
2019-04-04 13:15:13,103.486
2019-04-04 13:15:14,103.486
2019-04-04 13:15:15,103.486
2019-04-04 13:15:16,103.49384615384615
2019-04-04 13:15:17,103.49666666666667
2019-04-04 13:15:18,103.495
2019-04-04 13:15:19,103.497
2019-04-04 13:15:20,103.49777777777778
2019-04-04 13:15:21,103.49777777777778
2019-04-04 13:15:22,103.4925
2019-04-04 13:15:23,103.4925
2019-04-04 13:15:24,103.496
2019-04-04 13:15:25,103.49636363636364
2019-04-04 13:15:26,103.496
2019-04-04 13:15:27,103.496
2019-04-04 13:15:28,103.49818181818182
2019-04-04 13:15:29,103.49818181818182
2019-04-04 13:15:30,103.49818181818182
2019-04-04 13:15:31,103.49818181818182
2019-04-04 13:15:32,103.49818181818182
2019-04-04 13:15:33,103.498
2019-04-04 13:15:34,103.498
2019-04-04 13:15:35,103.49846153846154
2019-04-04 13:15:36,103.49833333333333
2019-04-04 13:15:37,103.49833333333333
2019-04-04 13:15:38,103.49833333333333
2019-04-04 13:15:39,103.49818181818182
2019-04-04 13:15:40,103.49818181818182
2019-04-04 13:15:41,103.49833333333333
2019-04-04 13:15:42,103.49818181818182
2019-04-04 13:15:43,103.49818181818182
2019-04-04 13:15:44,103.49818181818182
2019-04-04 13:15:45,103.49818181818182
2019-04-04 13:15:46,103.49818181818182
2019-04-04 13:15:47,103.49818181818182
2019-04-04 13:15:48,103.49818181818182
2019-04-04 13:15:49,103.49818181818182
2019-04-04 13:15:50,103.4975
2019-04-04 13:15:51,103.4975
2019-04-04 13:15:52,103.4975
2019-04-04 13:15:53,103.4975
2019-04-04 13:15:54,103.4975
2019-04-04 13:15:55,103.4975
2019-04-04 13:15:56,103.4975
2019-04-04 13:15:57,103.4975
2019-04-04 13:15:58,103.49727272727273
2019-04-04 13:15:59,103.49727272727273
2019-04-04 13:16:00,103.49727272727273
2019-04-04 13:16:01,103.49727272727273
2019-04-04 13:16:02,103.49727272727273
2019-04-04 13:16:03,103.49727272727273
2019-04-04 13:16:04,103.49727272727273
2019-04-04 13:16:05,103.49571428571429
2019-04-04 13:16:06,103.4975
2019-04-04 13:16:07,103.49727272727273
2019-04-04 13:16:08,103.49727272727273
2019-04-04 13:16:09,103.49727272727273
2019-04-04 13:16:10,103.49727272727273
2019-04-04 13:16:11,103.49727272727273
2019-04-04 13:16:12,103.49727272727273
2019-04-04 13:16:13,103.49727272727273
2019-04-04 13:16:14,103.49727272727273
2019-04-04 13:16:15,103.49727272727273
2019-04-04 13:16:16,103.4975
2019-04-04 13:16:17,103.4975
2019-04-04 13:16:18,103.49727272727273
2019-04-04 13:16:19,103.4975
2019-04-04 13:16:20,103.4975
2019-04-04 13:16:21,103.49727272727273
2019-04-04 13:16:22,103.49727272727273
2019-04-04 13:16:23,103.4975
2019-04-04 13:16:24,103.4975
2019-04-04 13:16:25,103.4975
2019-04-04 13:16:26,103.49727272727273
2019-04-04 13:16:27,103.49727272727273
2019-04-04 13:16:28,103.49727272727273
2019-04-04 13:16:29,103.49727272727273
2019-04-04 13:16:30,103.49727272727273
2019-04-04 13:16:31,103.4975
2019-04-04 13:16:32,103.4975
2019-04-04 13:16:33,103.4975
2019-04-04 13:16:34,103.4975
2019-04-04 13:16:35,103.4975
2019-04-04 13:16:36,103.49727272727273
2019-04-04 13:16:37,103.50777777777778
2019-04-04 13:16:38,103.50777777777778
2019-04-04 13:16:39,103.50777777777778
2019-04-04 13:16:40,103.507
2019-04-04 13:16:41,103.507
2019-04-04 13:16:42,103.50777777777778
2019-04-04 13:16:43,103.50777777777778
2019-04-04 13:16:44,103.50777777777778
2019-04-04 13:16:45,103.50777777777778
2019-04-04 13:16:46,103.50777777777778
2019-04-04 13:16:47,103.50777777777778
2019-04-04 13:16:48,103.50777777777778
2019-04-04 13:16:49,103.50777777777778
2019-04-04 13:16:50,103.50777777777778
2019-04-04 13:16:51,103.50636363636363
2019-04-04 13:16:52,103.50222222222222
2019-04-04 13:16:53,103.5025
2019-04-04 13:16:54,103.5025
2019-04-04 13:16:55,103.5025
2019-04-04 13:16:56,103.5025
2019-04-04 13:16:57,103.50333333333333
2019-04-04 13:16:58,103.50333333333333
2019-04-04 13:16:59,103.50333333333333
2019-04-04 13:17:00,103.50333333333333
2019-04-04 13:17:01,103.50333333333333
2019-04-04 13:17:02,103.50333333333333
2019-04-04 13:17:03,103.50454545454545
2019-04-04 13:17:04,103.505
2019-04-04 13:17:05,103.51
2019-04-04 13:17:06,103.508
2019-04-04 13:17:07,103.50666666666666
2019-04-04 13:17:08,103.50666666666666
2019-04-04 13:17:09,103.50666666666666
2019-04-04 13:17:10,103.50666666666666
2019-04-04 13:17:11,103.50666666666666
2019-04-04 13:17:12,103.50666666666666
2019-04-04 13:17:13,103.50875
2019-04-04 13:17:14,103.50875
2019-04-04 13:17:15,103.50875
2019-04-04 13:17:16,103.50875
2019-04-04 13:17:17,103.50875
2019-04-04 13:17:18,103.50875
2019-04-04 13:17:19,103.50933333333333
2019-04-04 13:17:20,103.5023076923077
2019-04-04 13:17:21,103.5023076923077
2019-04-04 13:17:22,103.5025
2019-04-04 13:17:23,103.5025
2019-04-04 13:17:24,103.5025
2019-04-04 13:17:25,103.5025
2019-04-04 13:17:26,103.5025
2019-04-04 13:17:27,103.5025
2019-04-04 13:17:28,103.5025
2019-04-04 13:17:29,103.5025
2019-04-04 13:17:30,103.5025
2019-04-04 13:17:31,103.5025
2019-04-04 13:17:32,103.5025
2019-04-04 13:17:33,103.5025
2019-04-04 13:17:34,103.5025
2019-04-04 13:17:35,103.5023076923077
2019-04-04 13:17:36,103.5023076923077
2019-04-04 13:17:37,103.5023076923077
2019-04-04 13:17:38,103.5023076923077
2019-04-04 13:17:39,103.5023076923077
2019-04-04 13:17:40,103.495625
2019-04-04 13:17:41,103.49416666666667
2019-04-04 13:17:42,103.49416666666667
2019-04-04 13:17:43,103.49416666666667
2019-04-04 13:17:44,103.49416666666667
2019-04-04 13:17:45,103.49230769230769
2019-04-04 13:17:46,103.49230769230769
