h_m_s,WPM
2019-04-04 14:17:07,-1.0321334710713362e-23
2019-04-04 14:17:08,-3.4404449035711204e-24
2019-04-04 14:17:09,-1.14681496785704e-24
2019-04-04 14:17:10,-3.822716559523467e-25
2019-04-04 14:17:11,-1.274238853174489e-25
2019-04-04 14:17:12,-4.247462843914963e-26
2019-04-04 14:17:13,-1.4158209479716543e-26
2019-04-04 14:17:14,-4.7194031599055144e-27
2019-04-04 14:17:15,-1.5731343866351714e-27
2019-04-04 14:17:16,-5.243781288783904e-28
2019-04-04 14:17:17,-1.7479270962613016e-28
2019-04-04 14:17:18,-5.826423654204339e-29
2019-04-04 14:17:19,-1.9421412180681127e-29
2019-04-04 14:17:20,-6.473804060227043e-30
2019-04-04 14:17:21,-2.1579346867423477e-30
2019-04-04 14:17:22,-7.1931156224744925e-31
2019-04-04 14:17:23,-2.3977052074914973e-31
2019-04-04 14:17:24,-7.992350691638324e-32
2019-04-04 14:17:25,-2.664116897212775e-32
2019-04-04 14:17:26,-8.880389657375917e-33
2019-04-04 14:17:27,-2.9601298857919722e-33
2019-04-04 14:17:28,-9.867099619306575e-34
2019-04-04 14:17:29,-3.289033206435525e-34
2019-04-04 14:17:30,-1.096344402145175e-34
2019-04-04 14:17:31,-3.654481340483917e-35
2019-04-04 14:17:32,-1.2181604468279723e-35
2019-04-04 14:17:33,-4.060534822759908e-36
2019-04-04 14:17:34,-1.353511607586636e-36
2019-04-04 14:17:35,-4.5117053586221195e-37
2019-04-04 14:17:36,-1.5039017862073732e-37
2019-04-04 14:17:37,-5.013005954024577e-38
2019-04-04 14:17:38,-1.6710019846748592e-38
2019-04-04 14:17:39,-5.570006615582864e-39
2019-04-04 14:17:40,-1.8566688718609547e-39
2019-04-04 14:17:41,-6.188896239536516e-40
2019-04-04 14:17:42,-2.0629654131788387e-40
2019-04-04 14:17:43,-6.876551377262795e-41
2019-04-04 14:17:44,-2.2921837924209318e-41
2019-04-04 14:17:45,-7.640612641403106e-42
2019-04-04 14:17:46,-2.546870880467702e-42
2019-04-04 14:17:47,-8.489569601559006e-43
2019-04-04 14:17:48,200.0
2019-04-04 14:17:49,66.66666666666667
2019-04-04 14:17:50,22.222222222222225
2019-04-04 14:17:51,7.407407407407408
2019-04-04 14:17:52,2.469135802469136
2019-04-04 14:17:53,0.8230452674897121
2019-04-04 14:17:54,0.2743484224965707
2019-04-04 14:17:55,0.09144947416552357
2019-04-04 14:17:56,0.030483158055174524
2019-04-04 14:17:57,0.010161052685058175
2019-04-04 14:17:58,0.0033870175616860583
2019-04-04 14:17:59,0.0011290058538953528
2019-04-04 14:18:00,0.0003763352846317843
2019-04-04 14:18:01,0.00012544509487726142
2019-04-04 14:18:02,4.1815031625753806e-05
2019-04-04 14:18:03,1.3938343875251268e-05
2019-04-04 14:18:04,4.646114625083756e-06
2019-04-04 14:18:05,1.5487048750279185e-06
2019-04-04 14:18:06,5.162349583426395e-07
2019-04-04 14:18:07,1.7207831944754651e-07
2019-04-04 14:18:08,5.7359439815848836e-08
2019-04-04 14:18:09,1.911981327194961e-08
