h_m_s,CNQ
2019-04-04 09:33:09,-7.651397772789882
2019-04-04 09:33:10,-2.550465924263294
2019-04-04 09:33:11,-0.8501553080877646
2019-04-04 09:33:12,-0.28338510269592154
2019-04-04 09:33:13,-0.09446170089864052
2019-04-04 09:33:14,-0.031487233632880175
2019-04-04 09:33:15,-0.010495744544293391
2019-04-04 09:33:16,-0.003498581514764464
2019-04-04 09:33:17,-0.0011661938382548213
2019-04-04 09:33:18,-0.00038873127941827374
2019-04-04 09:33:19,-0.00012957709313942458
2019-04-04 09:33:20,-4.3192364379808196e-05
2019-04-04 09:33:21,-1.43974547932694e-05
2019-04-04 09:33:22,-4.799151597756467e-06
2019-04-04 09:33:23,-1.5997171992521555e-06
2019-04-04 09:33:24,-5.332390664173852e-07
2019-04-04 09:33:25,-1.7774635547246174e-07
2019-04-04 09:33:26,-133.33333339258212
2019-04-04 09:33:27,-44.44444446419404
2019-04-04 09:33:28,-14.814814821398015
2019-04-04 09:33:29,-4.9382716071326715
2019-04-04 09:33:30,-1.6460905357108906
2019-04-04 09:33:31,-0.5486968452369635
2019-04-04 09:33:32,-0.18289894841232116
2019-04-04 09:33:33,-0.060966316137440385
2019-04-04 09:33:34,-0.020322105379146794
2019-04-04 09:33:35,-0.006774035126382264
2019-04-04 09:33:36,-0.002258011708794088
2019-04-04 09:33:37,-0.0007526705695980293
2019-04-04 09:33:38,-66.66691755685653
2019-04-04 09:33:39,-22.222305852285512
2019-04-04 09:33:40,-7.407435284095171
2019-04-04 09:33:41,-2.46914509469839
2019-04-04 09:33:42,-0.8230483648994634
2019-04-04 09:33:43,-0.2743494549664878
2019-04-04 09:33:44,-0.0914498183221626
2019-04-04 09:33:45,-0.0304832727740542
2019-04-04 09:33:46,-0.010161090924684734
2019-04-04 09:33:47,-0.0033870303082282447
2019-04-04 09:33:48,-0.0011290101027427483
2019-04-04 09:33:49,-0.00037633670091424945
2019-04-04 09:33:50,-0.00012544556697141647
2019-04-04 09:33:51,-266.66670848185566
2019-04-04 09:33:52,-88.88890282728522
2019-04-04 09:33:53,-29.62963427576174
2019-04-04 09:33:54,-9.876544758587247
2019-04-04 09:33:55,-3.292181586195749
2019-04-04 09:33:56,-1.0973938620652497
2019-04-04 09:33:57,-0.3657979540217499
2019-04-04 09:33:58,-0.1219326513405833
2019-04-04 09:33:59,-0.04064421711352777
2019-04-04 09:34:00,-0.013548072371175923
2019-04-04 09:34:01,-0.004516024123725307
2019-04-04 09:34:02,-0.0015053413745751024
2019-04-04 09:34:03,-0.0005017804581917008
2019-04-04 09:34:04,-0.00016726015273056693
2019-04-04 09:34:05,-5.575338424352231e-05
2019-04-04 09:34:06,-666.6666852511281
2019-04-04 09:34:07,-222.22222841704271
2019-04-04 09:34:08,-74.07407613901424
2019-04-04 09:34:09,-24.691358713004746
2019-04-04 09:34:10,-8.230452904334916
2019-04-04 09:34:11,-2.743484301444972
2019-04-04 09:34:12,-0.914494767148324
2019-04-04 09:34:13,-0.30483158904944135
2019-04-04 09:34:14,-0.10161052968314711
2019-04-04 09:34:15,-0.033870176561049035
2019-04-04 09:34:16,-666.6779567255204
2019-04-04 09:34:17,-222.22598557517347
2019-04-04 09:34:18,392.5913381416088
2019-04-04 09:34:19,130.86377938053627
2019-04-04 09:34:20,43.62125979351209
2019-04-04 09:34:21,14.540419931170696
2019-04-04 09:34:22,4.846806643723565
2019-04-04 09:34:23,1.6156022145745217
2019-04-04 09:34:24,133.87186740485816
2019-04-04 09:34:25,44.62395580161939
2019-04-04 09:34:26,14.87465193387313
2019-04-04 09:34:27,4.958217311291043
2019-04-04 09:34:28,1.652739103763681
2019-04-04 09:34:29,0.5509130345878936
2019-04-04 09:34:30,0.18363767819596455
2019-04-04 09:34:31,0.06121255939865485
2019-04-04 09:34:32,0.020404186466218284
2019-04-04 09:34:33,0.006801395488739428
2019-04-04 09:34:34,0.0022671318295798093
2019-04-04 09:34:35,0.0007557106098599365
2019-04-04 09:34:36,0.0002519035366199788
2019-04-04 09:34:37,8.396784553999294e-05
2019-04-04 09:34:38,2.7989281846664313e-05
2019-04-04 09:34:39,9.329760615554771e-06
2019-04-04 09:34:40,-66.66666355674646
2019-04-04 09:34:41,-1022.222221185582
2019-04-04 09:34:42,-340.740740395194
2019-04-04 09:34:43,86.419753201602
2019-04-04 09:34:44,28.806584400534003
2019-04-04 09:34:45,9.602194800178001
2019-04-04 09:34:46,3.2007316000593335
2019-04-04 09:34:47,1.0669105333531113
2019-04-04 09:34:48,400.35563684445106
2019-04-04 09:34:49,133.45187894815035
2019-04-04 09:34:50,44.48395964938345
2019-04-04 09:34:51,14.827986549794483
2019-04-04 09:34:52,271.6093288499315
2019-04-04 09:34:53,90.53644294997717
2019-04-04 09:34:54,30.178814316659057
2019-04-04 09:34:55,10.059604772219686
2019-04-04 09:34:56,3.353201590739895
2019-04-04 09:34:57,1.117733863579965
2019-04-04 09:34:58,0.372577954526655
2019-04-04 09:34:59,-266.5424740151578
2019-04-04 09:35:00,-88.84749133838592
2019-04-04 09:35:01,-29.61583044612864
2019-04-04 09:35:02,-9.87194348204288
2019-04-04 09:35:03,-136.62398116068096
2019-04-04 09:35:04,-112.20799372022698
2019-04-04 09:35:05,-37.40266457340899
2019-04-04 09:35:06,-12.467554857802996
