h_m_s,CNQ
2019-04-04 09:34:06,-0.5888513195922072
2019-04-04 09:34:07,-0.5450439204556947
2019-04-04 09:34:08,-0.5048921986838473
2019-04-04 09:34:09,-0.5048921986838473
2019-04-04 09:34:10,-0.4656911196232571
2019-04-04 09:34:11,-0.43000217467562213
2019-04-04 09:34:12,-0.3974429366933193
2019-04-04 09:34:13,-0.3676824406370445
2019-04-04 09:34:14,-0.34043281764910566
2019-04-04 09:34:15,-0.31544251419935293
2019-04-04 09:34:16,-0.8745748254840128
2019-04-04 09:34:17,-0.8114606535360859
2019-04-04 09:34:18,-0.5384925525446767
2019-04-04 09:34:19,-0.5384925525446767
2019-04-04 09:34:20,-0.5384925525446767
2019-04-04 09:34:21,-0.49517441805978374
2019-04-04 09:34:22,-0.4559654280832721
2019-04-04 09:34:23,-0.4203829459169325
2019-04-04 09:34:24,-0.31101834094104636
2019-04-04 09:34:25,-0.2873661868072006
2019-04-04 09:34:26,-0.2657618456242418
2019-04-04 09:34:27,-0.24599255772423584
2019-04-04 09:34:28,-0.24599255772423584
2019-04-04 09:34:29,-0.24599255772423584
2019-04-04 09:34:30,-0.24599255772423584
2019-04-04 09:34:31,-0.24599255772423584
2019-04-04 09:34:32,-0.24599255772423584
2019-04-04 09:34:33,-0.24599255772423584
2019-04-04 09:34:34,-0.24599255772423584
2019-04-04 09:34:35,-0.21830573571065817
2019-04-04 09:34:36,-0.21830573571065817
2019-04-04 09:34:37,-0.21830573571065817
2019-04-04 09:34:38,-0.21830573571065817
2019-04-04 09:34:39,-0.21830573571065817
2019-04-04 09:34:40,-0.3244353396212109
2019-04-04 09:34:41,-2.1843908938081897
2019-04-04 09:34:42,-1.9237618820446103
2019-04-04 09:34:43,-1.5930383917186488
2019-04-04 09:34:44,-1.5930383917186488
2019-04-04 09:34:45,-1.4106974043973337
2019-04-04 09:34:46,-1.256908368778869
2019-04-04 09:34:47,-1.1257226371720048
2019-04-04 09:34:48,-0.6112467317718222
2019-04-04 09:34:49,-0.5520186847998814
2019-04-04 09:34:50,-0.5002073666557192
2019-04-04 09:34:51,-0.4545972327713356
2019-04-04 09:34:52,-0.14778026865882307
2019-04-04 09:34:53,-0.13496664145959814
2019-04-04 09:34:54,-0.13496664145959814
2019-04-04 09:34:55,-0.13496664145959814
2019-04-04 09:34:56,-0.1220409899596978
2019-04-04 09:34:57,-0.1220409899596978
2019-04-04 09:34:58,-0.11000290141378576
2019-04-04 09:34:59,-0.2902799773623204
2019-04-04 09:35:00,-0.26342077636799144
2019-04-04 09:35:01,-0.2397109895422068
2019-04-04 09:35:02,-0.21867157490526642
2019-04-04 09:35:03,-0.37146558996026846
2019-04-04 09:35:04,-0.4242560474900758
2019-04-04 09:35:05,-0.38930353419724467
2019-04-04 09:35:06,-0.3577936576437269
2019-04-04 09:35:07,-0.3577936576437269
2019-04-04 09:35:08,-0.3275034898332811
2019-04-04 09:35:09,-0.30032506303448925
2019-04-04 09:35:10,-0.30032506303448925
2019-04-04 09:35:11,-0.30032506303448925
2019-04-04 09:35:12,-0.30032506303448925
2019-04-04 09:35:13,-0.30032506303448925
2019-04-04 09:35:14,-0.30032506303448925
2019-04-04 09:35:15,-0.2672359287626488
2019-04-04 09:35:16,-0.2390782069645891
2019-04-04 09:35:17,-0.21487603489971563
2019-04-04 09:35:18,0.0013979932923325782
2019-04-04 09:35:19,0.0012658621869638988
2019-04-04 09:35:20,-0.18237447801579978
2019-04-04 09:35:21,0.7271992835111575
2019-04-04 09:35:22,0.9253090837548589
2019-04-04 09:35:23,0.846440385177813
2019-04-04 09:35:24,0.7757585054472338
2019-04-04 09:35:25,0.7941348157521034
2019-04-04 09:35:26,1.21343938537269
2019-04-04 09:35:27,1.117245189669102
2019-04-04 09:35:28,1.117245189669102
2019-04-04 09:35:29,1.117245189669102
2019-04-04 09:35:30,1.0186104306948012
2019-04-04 09:35:31,0.9307712732883615
2019-04-04 09:35:32,0.9307712732883615
2019-04-04 09:35:33,0.9307712732883615
2019-04-04 09:35:34,0.9307712732883615
2019-04-04 09:35:35,0.6341665538662422
2019-04-04 09:35:36,0.5722578661884806
2019-04-04 09:35:37,0.5722578661884806
2019-04-04 09:35:38,0.5148279986945334
2019-04-04 09:35:39,0.5148279986945334
2019-04-04 09:35:40,0.15322770936825347
2019-04-04 09:35:41,0.13804626637672265
2019-04-04 09:35:42,0.12482588197566485
2019-04-04 09:35:43,0.12482588197566485
2019-04-04 09:35:44,0.11251326071106883
2019-04-04 09:35:45,0.11251326071106883
2019-04-04 09:35:46,0.10111617292804008
2019-04-04 09:35:47,0.09123691200106124
2019-04-04 09:35:48,0.17717308640785068
2019-04-04 09:35:49,0.17717308640785068
2019-04-04 09:35:50,0.15989528825895039
2019-04-04 09:35:51,0.1448005825528044
2019-04-04 09:35:52,0.1448005825528044
2019-04-04 09:35:53,0.1448005825528044
2019-04-04 09:35:54,0.1448005825528044
2019-04-04 09:35:55,0.1448005825528044
2019-04-04 09:35:56,0.1448005825528044
2019-04-04 09:35:57,0.1448005825528044
2019-04-04 09:35:58,0.12585130796758648
2019-04-04 09:35:59,0.11040655910680972
2019-04-04 09:36:00,0.09760249778840853
2019-04-04 09:36:01,-0.5749419006202081
2019-04-04 09:36:02,-1.7799217079463794
2019-04-04 09:36:03,-1.5995819275021874
2019-04-04 09:36:04,-1.44326681783062
2019-04-04 09:36:05,-1.44326681783062
2019-04-04 09:36:06,-0.8964938035161265
2019-04-04 09:36:07,-0.7126000041650528
2019-04-04 09:36:08,-0.27000386455314995
2019-04-04 09:36:09,-0.24537001793787916
2019-04-04 09:36:10,-0.22356622073574597
2019-04-04 09:36:11,-0.20417207406030466
2019-04-04 09:36:12,-0.18684556827953008
2019-04-04 09:36:13,-0.1713056073628914
2019-04-04 09:36:14,-0.15731901152065386
2019-04-04 09:36:15,-0.1446907140779765
2019-04-04 09:36:16,-0.1446907140779765
2019-04-04 09:36:17,-0.1446907140779765
2019-04-04 09:36:18,0.04682155593472639
2019-04-04 09:36:19,0.12987842675477354
2019-04-04 09:36:20,0.11881158177816613
2019-04-04 09:36:21,-0.058070545289852483
2019-04-04 09:36:22,-0.13524089254026506
2019-04-04 09:36:23,-0.1243505051994093
2019-04-04 09:36:24,-0.11449486158571018
2019-04-04 09:36:25,-0.10555216913180518
2019-04-04 09:36:26,-0.09741848390360673
2019-04-04 09:36:27,-0.09741848390360673
2019-04-04 09:36:28,-0.08953462889816803
2019-04-04 09:36:29,-0.002784786507390058
2019-04-04 09:36:30,-0.002566358336784021
2019-04-04 09:36:31,-0.0023678264348636438
2019-04-04 09:36:32,-0.002186975552844567
2019-04-04 09:36:33,-0.0020218960029602558
2019-04-04 09:36:34,-0.0018709327578962755
2019-04-04 09:36:35,-0.001732644422243791
2019-04-04 09:36:36,-0.0016057699109349322
2019-04-04 09:36:37,-0.0016057699109349322
2019-04-04 09:36:38,-0.0016057699109349322
2019-04-04 09:36:39,-0.0014739339057743559
2019-04-04 09:36:40,-0.00135501308349259
2019-04-04 09:36:41,-0.00135501308349259
2019-04-04 09:36:42,-0.0012406329503859247
2019-04-04 09:36:43,0.08162787128584525
2019-04-04 09:36:44,0.07499295852427951
2019-04-04 09:36:45,0.07499295852427951
2019-04-04 09:36:46,0.06861954668829603
2019-04-04 09:36:47,0.06861954668829603
2019-04-04 09:36:48,0.06254554040909714
2019-04-04 09:36:49,0.05713895143846521
2019-04-04 09:36:50,0.05230569663325477
2019-04-04 09:36:51,0.05230569663325477
2019-04-04 09:36:52,0.047695569949066145
2019-04-04 09:36:53,0.04358878182860006
2019-04-04 09:36:54,0.12419955925246585
2019-04-04 09:36:55,0.11393437132967923
2019-04-04 09:36:56,0.023506721349484283
2019-04-04 09:36:57,0.023506721349484283
2019-04-04 09:36:58,0.021511295482768478
2019-04-04 09:36:59,0.019721712437748094
2019-04-04 09:37:00,-0.06355635411711098
2019-04-04 09:37:01,-0.3796148291886079
2019-04-04 09:37:02,-0.3496087410672154
2019-04-04 09:37:03,-0.3496087410672154
2019-04-04 09:37:04,-0.07212796258341102
2019-04-04 09:37:05,-0.06626041437492254
2019-04-04 09:37:06,-0.06626041437492254
2019-04-04 09:37:07,-0.06062492532453285
2019-04-04 09:37:08,-0.055572487310505174
2019-04-04 09:37:09,-0.05102668227853604
2019-04-04 09:37:10,0.03348616627648164
2019-04-04 09:37:11,0.03083567626456731
2019-04-04 09:37:12,0.028430183263146912
2019-04-04 09:37:13,0.026241871845142574
2019-04-04 09:37:14,0.17629586142963946
2019-04-04 09:37:15,0.16304554504858618
2019-04-04 09:37:16,0.15092017175923234
2019-04-04 09:37:17,0.1398060335986247
2019-04-04 09:37:18,0.1296034805582975
2019-04-04 09:37:19,0.12022482079469848
2019-04-04 09:37:20,0.11159258767291481
2019-04-04 09:37:21,0.1036381008977457
2019-04-04 09:37:22,0.1671027576987602
2019-04-04 09:37:23,0.15534537708983126
2019-04-04 09:37:24,0.14447875306902527
2019-04-04 09:37:25,0.14447875306902527
2019-04-04 09:37:26,0.14447875306902527
2019-04-04 09:37:27,0.14447875306902527
2019-04-04 09:37:28,0.21608033992843523
2019-04-04 09:37:29,0.19833610331399087
2019-04-04 09:37:30,0.18233073595818153
2019-04-04 09:37:31,0.16785128063843535
2019-04-04 09:37:32,0.16785128063843535
2019-04-04 09:37:33,0.15388690870133406
2019-04-04 09:37:34,0.14131905360398503
2019-04-04 09:37:35,-0.11090420236751768
2019-04-04 09:37:36,-0.1811828961492545
2019-04-04 09:37:37,-0.16706636943515324
2019-04-04 09:37:38,-0.15422178444530651
2019-04-04 09:37:39,-0.44628529253321303
2019-04-04 09:37:40,-0.3376897134021199
2019-04-04 09:37:41,-0.31259919004595504
2019-04-04 09:37:42,-0.363178543375294
2019-04-04 09:37:43,-0.3366957063982075
2019-04-04 09:37:44,-0.3123485880039915
2019-04-04 09:37:45,-0.28993677504749843
2019-04-04 09:37:46,-0.26928253035786515
2019-04-04 09:37:47,-0.2502276997089459
2019-04-04 09:37:48,-0.2502276997089459
2019-04-04 09:37:49,-0.23150834172226079
2019-04-04 09:37:50,-0.2143658165917684
2019-04-04 09:37:51,-0.2719905419001659
2019-04-04 09:37:52,-0.2522152233131573
2019-04-04 09:37:53,-0.2522152233131573
2019-04-04 09:37:54,-0.23286848340381403
2019-04-04 09:37:55,-0.215220922801239
2019-04-04 09:37:56,-0.27403149977913815
2019-04-04 09:37:57,-0.40203967657207246
2019-04-04 09:37:58,-0.37250698918828834
2019-04-04 09:37:59,-0.5638047315312787
2019-04-04 09:38:00,-0.5230937561854325
2019-04-04 09:38:01,-0.4856107207900176
2019-04-04 09:38:02,-0.451060286980831
2019-04-04 09:38:03,-0.4191795043402956
2019-04-04 09:38:04,-0.4191795043402956
2019-04-04 09:38:05,-0.4191795043402956
2019-04-04 09:38:06,-0.4191795043402956
2019-04-04 09:38:07,-0.4191795043402956
2019-04-04 09:38:08,-0.381539286726403
2019-04-04 09:38:09,-0.3481236802443201
2019-04-04 09:38:10,-0.3481236802443201
2019-04-04 09:38:11,-0.31645370917340726
2019-04-04 09:38:12,-0.2884069009802829
2019-04-04 09:38:13,-0.2634476641354422
2019-04-04 09:38:14,-1.0879066869932974
2019-04-04 09:38:15,-0.9976068452720784
2019-04-04 09:38:16,-0.9163052248254232
2019-04-04 09:38:17,-0.8428762765841407
2019-04-04 09:38:18,-0.6974669793851463
2019-04-04 09:38:19,-0.643214969167083
2019-04-04 09:38:20,-0.5938380592462794
2019-04-04 09:38:21,-0.5488032684284644
2019-04-04 09:38:22,-0.5488032684284644
2019-04-04 09:38:23,-0.5050378169862665
2019-04-04 09:38:24,-0.46536675941412714
2019-04-04 09:38:25,-0.4293178201103636
2019-04-04 09:38:26,-0.39648643809640427
2019-04-04 09:38:27,-0.3665240502193468
2019-04-04 09:38:28,-0.18964157328132475
2019-04-04 09:38:29,-0.17561058462861268
2019-04-04 09:38:30,-0.16273960295817605
2019-04-04 09:38:31,-0.1509157443137825
2019-04-04 09:38:32,-0.06797095391377721
2019-04-04 09:38:33,-0.13463741373275082
2019-04-04 09:38:34,-0.13463741373275082
2019-04-04 09:38:35,-0.13463741373275082
2019-04-04 09:38:36,-0.20417014096702377
