h_m_s,CNR
2019-04-04 09:35:36,0.2421875
2019-04-04 09:35:37,0.12109375
2019-04-04 09:35:38,0.060546875
2019-04-04 09:35:39,0.0302734375
2019-04-04 09:35:40,0.01513671875
2019-04-04 09:35:41,0.007568359375
2019-04-04 09:35:42,0.0037841796875
2019-04-04 09:35:43,0.00189208984375
2019-04-04 09:35:44,0.000946044921875
2019-04-04 09:35:45,0.0004730224609375
2019-04-04 09:35:46,0.00023651123046875
2019-04-04 09:35:47,0.000118255615234375
2019-04-04 09:35:48,5.91278076171875e-05
2019-04-04 09:35:49,2.956390380859375e-05
2019-04-04 09:35:50,1.4781951904296875e-05
2019-04-04 09:35:51,7.3909759521484375e-06
2019-04-04 09:35:52,3.6954879760742188e-06
2019-04-04 09:35:53,1.8477439880371094e-06
2019-04-04 09:35:54,9.238719940185547e-07
2019-04-04 09:35:55,4.6193599700927734e-07
2019-04-04 09:35:56,2.3096799850463867e-07
2019-04-04 09:35:57,1.1548399925231934e-07
2019-04-04 09:35:58,5.774199962615967e-08
2019-04-04 09:35:59,2.8870999813079834e-08
2019-04-04 09:36:00,1.4435499906539917e-08
2019-04-04 09:36:01,7.2177499532699585e-09
2019-04-04 09:36:02,3.6088749766349792e-09
2019-04-04 09:36:03,1.8044374883174896e-09
2019-04-04 09:36:04,9.022187441587448e-10
2019-04-04 09:36:05,4.511093720793724e-10
2019-04-04 09:36:06,2.255546860396862e-10
2019-04-04 09:36:07,1.127773430198431e-10
2019-04-04 09:36:08,5.638867150992155e-11
2019-04-04 09:36:09,2.8194335754960775e-11
2019-04-04 09:36:10,1.4097167877480388e-11
2019-04-04 09:36:11,7.048583938740194e-12
2019-04-04 09:36:12,3.524291969370097e-12
2019-04-04 09:36:13,1.7621459846850485e-12
2019-04-04 09:36:14,8.810729923425242e-13
2019-04-04 09:36:15,4.405364961712621e-13
2019-04-04 09:36:16,2.2026824808563106e-13
2019-04-04 09:36:17,1.1013412404281553e-13
2019-04-04 09:36:18,5.5067062021407764e-14
2019-04-04 09:36:19,2.7533531010703882e-14
2019-04-04 09:36:20,1.3766765505351941e-14
2019-04-04 09:36:21,-8.999999999999993
