h_m_s,XSP
2019-04-04 13:55:03,0.0
2019-04-04 13:55:04,0.0
2019-04-04 13:55:05,0.0
2019-04-04 13:55:06,0.0
2019-04-04 13:55:07,1.1421915362640998e-05
2019-04-04 13:55:08,-2.0840738298615813e-05
2019-04-04 13:55:09,-2.8300670646979967e-05
2019-04-04 13:55:10,0.0
2019-04-04 13:55:11,0.0
2019-04-04 13:55:12,0.0
2019-04-04 13:55:13,0.0
2019-04-04 13:55:14,-0.0002882404606229957
2019-04-04 13:55:15,-8.504672956351144e-05
2019-04-04 13:55:16,-8.554731346210188e-05
2019-04-04 13:55:17,0.0
2019-04-04 13:55:18,0.0
2019-04-04 13:55:19,-0.0001645354129346073
2019-04-04 13:55:20,-0.0001097295005327497
2019-04-04 13:55:21,-0.0003079138268323345
2019-04-04 13:55:22,-0.00029117582849419644
2019-04-04 13:55:23,-0.00027631176986647694
2019-04-04 13:55:24,-0.00017709289188522432
2019-04-04 13:55:25,-0.00026411732164514326
2019-04-04 13:55:26,-5.6628005525451455e-05
2019-04-04 13:55:27,0.0
2019-04-04 13:55:28,0.0
2019-04-04 13:55:29,3.075650108365071e-05
2019-04-04 13:55:30,3.5106112982794214e-05
2019-04-04 13:55:31,0.0
2019-04-04 13:55:32,0.0
2019-04-04 13:55:33,1.4213620520021506e-05
2019-04-04 13:55:34,5.2893285966309345e-05
2019-04-04 13:55:35,0.0002514547306764788
2019-04-04 13:55:36,0.0
2019-04-04 13:55:37,0.0
2019-04-04 13:55:38,0.0
2019-04-04 13:55:39,0.0
2019-04-04 13:55:40,0.00023399803172999585
2019-04-04 13:55:41,0.00023470764714355398
2019-04-04 13:55:42,0.00015433341416745997
2019-04-04 13:55:43,0.0
2019-04-04 13:55:44,0.00024388335754376567
2019-04-04 13:55:45,3.603398852123537e-05
2019-04-04 13:55:46,6.197398338153362e-06
2019-04-04 13:55:47,0.0
2019-04-04 13:55:48,0.0
2019-04-04 13:55:49,0.0
2019-04-04 13:55:50,0.0
2019-04-04 13:55:51,-3.228924849861977e-06
2019-04-04 13:55:52,0.0
2019-04-04 13:55:53,1.3192420231968298e-05
2019-04-04 13:55:54,0.0
2019-04-04 13:55:55,3.169232983612398e-06
2019-04-04 13:55:56,2.570565068021464e-06
2019-04-04 13:55:57,-2.3985267448269733e-05
2019-04-04 13:55:58,-0.0002516305174991617
2019-04-04 13:55:59,0.0
2019-04-04 13:56:00,-0.0002445408282585268
2019-04-04 13:56:01,-4.1349029282490976e-05
2019-04-04 13:56:02,-7.230739996677928e-05
2019-04-04 13:56:03,-7.224682138632246e-05
2019-04-04 13:56:04,-0.0002396748280481456
2019-04-04 13:56:05,0.0
2019-04-04 13:56:06,0.0
2019-04-04 13:56:07,0.0
2019-04-04 13:56:08,-3.0150200866886225e-05
2019-04-04 13:56:09,-2.775511713057104e-07
2019-04-04 13:56:10,-1.0016635343986653e-06
2019-04-04 13:56:11,2.6877593047209696e-05
2019-04-04 13:56:12,0.0002576118260659156
2019-04-04 13:56:13,0.00024255942269543014
2019-04-04 13:56:14,3.4564204596317315e-05
2019-04-04 13:56:15,6.901949086203709e-05
2019-04-04 13:56:16,0.0
2019-04-04 13:56:17,0.0
2019-04-04 13:56:18,-8.44023989467173e-05
2019-04-04 13:56:19,0.00020274692980429957
2019-04-04 13:56:20,-3.936483978034822e-05
2019-04-04 13:56:21,0.0
2019-04-04 13:56:22,0.0
2019-04-04 13:56:23,-0.00023588907284140815
2019-04-04 13:56:24,-0.00023490197300317863
2019-04-04 13:56:25,0.0
2019-04-04 13:56:26,-0.00024525585870056676
2019-04-04 13:56:27,0.0
2019-04-04 13:56:28,-0.00023924851264113235
2019-04-04 13:56:29,0.0
2019-04-04 13:56:30,-0.0002559617370736674
2019-04-04 13:56:31,-0.00025285286878322144
2019-04-04 13:56:32,-7.234588064348478e-05
2019-04-04 13:56:33,8.176988936437291e-05
2019-04-04 13:56:34,-0.00011601734257954474
2019-04-04 13:56:35,3.077780996811864e-05
2019-04-04 13:56:36,0.0
2019-04-04 13:56:37,0.0001981972133743744
2019-04-04 13:56:38,0.0
2019-04-04 13:56:39,0.0
2019-04-04 13:56:40,0.0
2019-04-04 13:56:41,0.0
2019-04-04 13:56:42,0.0
2019-04-04 13:56:43,0.0
2019-04-04 13:56:44,0.0
2019-04-04 13:56:45,0.00019744922301374025
2019-04-04 13:56:46,0.0
2019-04-04 13:56:47,0.0
2019-04-04 13:56:48,0.0
2019-04-04 13:56:49,0.0
2019-04-04 13:56:50,0.00020682305316282686
2019-04-04 13:56:51,0.0
2019-04-04 13:56:52,0.00019707804337772762
2019-04-04 13:56:53,1.252856703789535e-06
2019-04-04 13:56:54,1.812497167979928e-05
2019-04-04 13:56:55,-0.00017529803650383763
2019-04-04 13:56:56,0.0
2019-04-04 13:56:57,-0.00020912766923989986
2019-04-04 13:56:58,-0.00012412980902034426
2019-04-04 13:56:59,0.0
2019-04-04 13:57:00,0.0
2019-04-04 13:57:01,-0.00024032985781109018
2019-04-04 13:57:02,0.0
2019-04-04 13:57:03,0.0
