h_m_s,ABX
2019-04-04 13:11:32,-7.822313121288963e-05
2019-04-04 13:11:33,-7.995128343939555e-05
2019-04-04 13:11:34,0.0
2019-04-04 13:11:35,0.0
2019-04-04 13:11:36,-0.00024498018542610937
2019-04-04 13:11:37,-8.811212158610936e-05
2019-04-04 13:11:38,0.00013646820290866743
2019-04-04 13:11:39,1.0013424709467353e-05
2019-04-04 13:11:40,-6.487226770622774e-05
2019-04-04 13:11:41,-0.00016781217882837757
2019-04-04 13:11:42,0.0
2019-04-04 13:11:43,-0.00031315821619524537
2019-04-04 13:11:44,0.0
2019-04-04 13:11:45,0.0
2019-04-04 13:11:46,0.0
2019-04-04 13:11:47,-0.0003469983183927814
2019-04-04 13:11:48,-0.0001463254808413853
2019-04-04 13:11:49,0.0
2019-04-04 13:11:50,0.0
2019-04-04 13:11:51,-4.718387003701092e-06
2019-04-04 13:11:52,8.245571226616049e-05
2019-04-04 13:11:53,0.0
2019-04-04 13:11:54,0.0
2019-04-04 13:11:55,0.0
2019-04-04 13:11:56,0.0
2019-04-04 13:11:57,-1.6528018140949716e-05
2019-04-04 13:11:58,-8.654886659761044e-05
2019-04-04 13:11:59,-8.349208188370398e-05
2019-04-04 13:12:00,-9.42690780628224e-05
2019-04-04 13:12:01,0.0
2019-04-04 13:12:02,0.0
2019-04-04 13:12:03,0.0
2019-04-04 13:12:04,0.0
2019-04-04 13:12:05,0.0
2019-04-04 13:12:06,0.0
2019-04-04 13:12:07,0.0
2019-04-04 13:12:08,0.0
2019-04-04 13:12:09,-7.838032176838732e-05
2019-04-04 13:12:10,0.0
2019-04-04 13:12:11,0.0
2019-04-04 13:12:12,0.0
2019-04-04 13:12:13,0.0
2019-04-04 13:12:14,0.0
2019-04-04 13:12:15,0.0
2019-04-04 13:12:16,0.0
2019-04-04 13:12:17,-0.00015225798754470426
2019-04-04 13:12:18,-0.0002449848959726345
2019-04-04 13:12:19,0.0
2019-04-04 13:12:20,0.0
2019-04-04 13:12:21,0.0
2019-04-04 13:12:22,0.0
2019-04-04 13:12:23,0.0
2019-04-04 13:12:24,-0.0005088066597568324
2019-04-04 13:12:25,-0.00035282844836088717
2019-04-04 13:12:26,0.0
2019-04-04 13:12:27,-0.00016070771181119907
2019-04-04 13:12:28,-0.00034517095895453254
2019-04-04 13:12:29,-0.00010234292132143947
2019-04-04 13:12:30,0.0
2019-04-04 13:12:31,-7.927979159794949e-05
2019-04-04 13:12:32,0.0
2019-04-04 13:12:33,3.843643219461997e-05
2019-04-04 13:12:34,-6.705783738478658e-05
2019-04-04 13:12:35,3.540439339982382e-05
2019-04-04 13:12:36,0.0001712378266566574
2019-04-04 13:12:37,0.00020579882528442683
2019-04-04 13:12:38,0.0
2019-04-04 13:12:39,0.0002249312615186632
2019-04-04 13:12:40,0.00024567970656456657
2019-04-04 13:12:41,0.00024948503022263925
2019-04-04 13:12:42,-3.0344457825898414e-05
2019-04-04 13:12:43,0.00010267636708677969
2019-04-04 13:12:44,0.0
2019-04-04 13:12:45,0.00011318907466418253
2019-04-04 13:12:46,0.00022430841303631646
2019-04-04 13:12:47,0.00013654560048810893
2019-04-04 13:12:48,0.00011839707109916952
2019-04-04 13:12:49,0.0
2019-04-04 13:12:50,0.0
2019-04-04 13:12:51,9.012020744449825e-05
2019-04-04 13:12:52,0.0
2019-04-04 13:12:53,0.0
2019-04-04 13:12:54,0.0
2019-04-04 13:12:55,-4.298995109905953e-05
2019-04-04 13:12:56,-4.9018522882575844e-05
2019-04-04 13:12:57,0.0
2019-04-04 13:12:58,0.0
2019-04-04 13:12:59,7.838857418956853e-05
2019-04-04 13:13:00,0.0
2019-04-04 13:13:01,8.748770551291753e-05
2019-04-04 13:13:02,8.009092876520881e-05
2019-04-04 13:13:03,0.0
2019-04-04 13:13:04,0.0
2019-04-04 13:13:05,0.0
2019-04-04 13:13:06,0.0
2019-04-04 13:13:07,0.0
2019-04-04 13:13:08,0.00014267270457071768
2019-04-04 13:13:09,0.00011792654135568488
2019-04-04 13:13:10,0.000142761392480258
2019-04-04 13:13:11,0.00013643875074858638
2019-04-04 13:13:12,0.0
2019-04-04 13:13:13,0.00038007713238789404
2019-04-04 13:13:14,0.00017973159750316408
2019-04-04 13:13:15,0.0
2019-04-04 13:13:16,0.0
2019-04-04 13:13:17,9.291261901308103e-06
2019-04-04 13:13:18,0.0
2019-04-04 13:13:19,0.0
2019-04-04 13:13:20,5.015073341941264e-05
2019-04-04 13:13:21,0.00014181354962821278
2019-04-04 13:13:22,0.00014554721744199566
2019-04-04 13:13:23,0.0
2019-04-04 13:13:24,0.0
2019-04-04 13:13:25,0.0
2019-04-04 13:13:26,0.0
2019-04-04 13:13:27,-5.185436988191954e-06
2019-04-04 13:13:28,-4.910369431835638e-05
2019-04-04 13:13:29,0.0
2019-04-04 13:13:30,0.0
2019-04-04 13:13:31,0.0
2019-04-04 13:13:32,-0.00016072354398283164
2019-04-04 13:13:33,-0.00016853834482790907
2019-04-04 13:13:34,0.0
2019-04-04 13:13:35,0.0
2019-04-04 13:13:36,0.0
2019-04-04 13:13:37,-0.00011616976589970731
2019-04-04 13:13:38,0.0
2019-04-04 13:13:39,-0.00011881444783673867
2019-04-04 13:13:40,0.0
2019-04-04 13:13:41,-0.00013043364526552437
2019-04-04 13:13:42,-0.0001253400005773232
2019-04-04 13:13:43,0.0
2019-04-04 13:13:44,0.0
2019-04-04 13:13:45,-0.00012462093333845452
2019-04-04 13:13:46,-0.0001764653980764607
2019-04-04 13:13:47,0.0
2019-04-04 13:13:48,2.4043753335131306e-05
2019-04-04 13:13:49,-0.00010374614062740794
2019-04-04 13:13:50,-4.998000799695437e-05
2019-04-04 13:13:51,0.0
2019-04-04 13:13:52,0.0
2019-04-04 13:13:53,0.0
2019-04-04 13:13:54,0.0
2019-04-04 13:13:55,-3.1742476013711214e-06
2019-04-04 13:13:56,-1.6734191022917867e-05
2019-04-04 13:13:57,-0.0001337776733981492
2019-04-04 13:13:58,-0.00013857914849075767
2019-04-04 13:13:59,0.0
2019-04-04 13:14:00,-0.00013857914849075767
2019-04-04 13:14:01,0.0
2019-04-04 13:14:02,-0.00014565476060947482
