h_m_s,TD
2019-04-04 09:32:26,42.1435886670301
2019-04-04 09:32:27,28.095725778020068
2019-04-04 09:32:28,18.73048385201338
2019-04-04 09:32:29,12.486989234675585
2019-04-04 09:32:30,-625.0086738435497
2019-04-04 09:32:31,-416.67244922903313
2019-04-04 09:32:32,-277.7816328193554
2019-04-04 09:32:33,-118.52108854623695
2019-04-04 09:32:34,-79.01405903082464
2019-04-04 09:32:35,-52.67603935388309
2019-04-04 09:32:36,-35.11735956925539
2019-04-04 09:32:37,-23.41157304617026
2019-04-04 09:32:38,-15.607715364113508
2019-04-04 09:32:39,-10.405143576075671
2019-04-04 09:32:40,-206.93676238405044
2019-04-04 09:32:41,-537.9578415893669
2019-04-04 09:32:42,-158.63856105957794
2019-04-04 09:32:43,-105.75904070638529
2019-04-04 09:32:44,-70.5060271375902
2019-04-04 09:32:45,-680.3373514250601
2019-04-04 09:32:46,-453.5582342833734
2019-04-04 09:32:47,-302.3721561889156
2019-04-04 09:32:48,-201.58143745927705
2019-04-04 09:32:49,-134.38762497285137
2019-04-04 09:32:50,-89.59174998190092
2019-04-04 09:32:51,-193.0611666546006
2019-04-04 09:32:52,-162.04077776973375
2019-04-04 09:32:53,-108.0271851798225
2019-04-04 09:32:54,-72.018123453215
2019-04-04 09:32:55,-48.012082302143334
2019-04-04 09:32:56,-32.008054868095556
2019-04-04 09:32:57,-21.33870324539704
2019-04-04 09:32:58,-14.225802163598026
2019-04-04 09:32:59,-9.48386810906535
2019-04-04 09:33:00,-6.3225787393769
2019-04-04 09:33:01,-4.215052492917933
2019-04-04 09:33:02,-2.810034995278622
2019-04-04 09:33:03,-1.8733566635190815
2019-04-04 09:33:04,65.41776222432061
2019-04-04 09:33:05,43.61184148288041
2019-04-04 09:33:06,29.07456098858694
2019-04-04 09:33:07,19.383040659057958
2019-04-04 09:33:08,12.92202710603864
2019-04-04 09:33:09,-91.38531526264092
2019-04-04 09:33:10,-60.92354350842728
2019-04-04 09:33:11,-107.28236233895153
2019-04-04 09:33:12,-71.52157489263435
2019-04-04 09:33:13,-47.6810499284229
2019-04-04 09:33:14,-31.7873666189486
2019-04-04 09:33:15,-21.191577745965734
2019-04-04 09:33:16,-14.12771849731049
2019-04-04 09:33:17,-9.418478998206993
2019-04-04 09:33:18,-6.278985998804662
2019-04-04 09:33:19,-4.185990665869775
2019-04-04 09:33:20,-2.790660443913183
2019-04-04 09:33:21,-1.860440295942122
2019-04-04 09:33:22,-1.2402935306280813
2019-04-04 09:33:23,-0.8268623537520542
2019-04-04 09:33:24,-0.5512415691680361
2019-04-04 09:33:25,-0.3674943794453574
2019-04-04 09:33:26,-0.2449962529635716
2019-04-04 09:33:27,-0.16333083530904774
2019-04-04 09:33:28,-166.77555389020603
2019-04-04 09:33:29,-111.18370259347068
2019-04-04 09:33:30,-74.12246839564712
2019-04-04 09:33:31,-49.41497893043141
2019-04-04 09:33:32,-32.94331928695427
2019-04-04 09:33:33,-21.962212857969515
2019-04-04 09:33:34,-14.641475238646343
2019-04-04 09:33:35,-9.760983492430896
2019-04-04 09:33:36,-6.507322328287263
2019-04-04 09:33:37,-4.338214885524843
2019-04-04 09:33:38,463.7745234096501
2019-04-04 09:33:39,175.84968227310006
2019-04-04 09:33:40,250.56645484873334
2019-04-04 09:33:41,300.37763656582223
2019-04-04 09:33:42,200.25175771054816
2019-04-04 09:33:43,133.5011718070321
2019-04-04 09:33:44,89.00078120468807
2019-04-04 09:33:45,59.33385413645871
2019-04-04 09:33:46,39.55590275763914
2019-04-04 09:33:47,26.370601838426094
2019-04-04 09:33:48,17.580401225617397
2019-04-04 09:33:49,11.720267483744932
2019-04-04 09:33:50,7.813511655829955
2019-04-04 09:33:51,5.2090077705533036
2019-04-04 09:33:52,403.47267184703554
2019-04-04 09:33:53,235.6484478980237
2019-04-04 09:33:54,157.09896526534914
2019-04-04 09:33:55,104.73264351023276
2019-04-04 09:33:56,69.82176234015517
2019-04-04 09:33:57,46.54784156010345
2019-04-04 09:33:58,31.0318943734023
2019-04-04 09:33:59,20.6879295822682
2019-04-04 09:34:00,13.791953054845466
2019-04-04 09:34:01,9.194635369896977
2019-04-04 09:34:02,6.129756913264651
2019-04-04 09:34:03,4.086504608843101
2019-04-04 09:34:04,2.7243364058954005
2019-04-04 09:34:05,1.8162242705969336
2019-04-04 09:34:06,-265.45585048626873
2019-04-04 09:34:07,-410.3039003241791
2019-04-04 09:34:08,-273.53593354945275
2019-04-04 09:34:09,-182.3572890329685
2019-04-04 09:34:10,-121.57152602197901
2019-04-04 09:34:11,-81.04768401465267
2019-04-04 09:34:12,-54.031789343101785
2019-04-04 09:34:13,-36.02119289540119
2019-04-04 09:34:14,-24.01412859693413
2019-04-04 09:34:15,-16.00941906462275
2019-04-04 09:34:16,-10.672946043081835
2019-04-04 09:34:17,-7.115297362054556
2019-04-04 09:34:18,-4.743531574703037
2019-04-04 09:34:19,-3.162354383135358
2019-04-04 09:34:20,-2.1082362554235723
2019-04-04 09:34:21,-1.4054908369490482
2019-04-04 09:34:22,-0.9369938912993655
2019-04-04 09:34:23,-0.624662594199577
2019-04-04 09:34:24,-267.083108396133
2019-04-04 09:34:25,-178.055405597422
2019-04-04 09:34:26,-118.70360373161468
2019-04-04 09:34:27,-79.13573582107645
2019-04-04 09:34:28,-219.4238238807176
2019-04-04 09:34:29,-146.28254925381174
2019-04-04 09:34:30,-97.52169950254115
2019-04-04 09:34:31,-65.01446633502744
2019-04-04 09:34:32,-176.6763108900183
2019-04-04 09:34:33,-117.7842072600122
2019-04-04 09:34:34,-78.52280484000813
2019-04-04 09:34:35,-52.34853656000542
2019-04-04 09:34:36,-34.89902437333695
2019-04-04 09:34:37,-23.2660162488913
2019-04-04 09:34:38,-15.510677499260867
2019-04-04 09:34:39,-43.67378499950724
2019-04-04 09:34:40,-195.78252333300483
2019-04-04 09:34:41,-130.52168222200322
2019-04-04 09:34:42,-353.6811214813354
2019-04-04 09:34:43,-235.7874143208903
2019-04-04 09:34:44,-157.19160954726019
2019-04-04 09:34:45,-104.79440636484013
2019-04-04 09:34:46,-69.86293757656009
2019-04-04 09:34:47,-279.90862505104
2019-04-04 09:34:48,-186.60575003402667
2019-04-04 09:34:49,-124.40383335601778
2019-04-04 09:34:50,-82.93588890401186
2019-04-04 09:34:51,-55.29059260267457
2019-04-04 09:34:52,-36.86039506844971
2019-04-04 09:34:53,-91.24026337896647
2019-04-04 09:34:54,-60.82684225264432
2019-04-04 09:34:55,-40.551228168429546
2019-04-04 09:34:56,-27.034152112286364
2019-04-04 09:34:57,-18.022768074857577
2019-04-04 09:34:58,-12.015178716571718
2019-04-04 09:34:59,-8.010119144381145
2019-04-04 09:35:00,-5.34007942958743
2019-04-04 09:35:01,-3.5600529530582867
2019-04-04 09:35:02,-2.373368635372191
2019-04-04 09:35:03,-1.582245756914794
2019-04-04 09:35:04,-367.7214971712765
2019-04-04 09:35:05,-245.147664780851
2019-04-04 09:35:06,-163.43177652056733
2019-04-04 09:35:07,-108.95451768037822
2019-04-04 09:35:08,-72.63634512025214
2019-04-04 09:35:09,-48.424230080168094
2019-04-04 09:35:10,-32.2828200534454
2019-04-04 09:35:11,-21.521880035630264
2019-04-04 09:35:12,-14.34792002375351
2019-04-04 09:35:13,-9.565280015835674
2019-04-04 09:35:14,-6.376853343890449
2019-04-04 09:35:15,-4.2512355625936324
2019-04-04 09:35:16,-2.8341570417290884
2019-04-04 09:35:17,-1.8894380278193923
2019-04-04 09:35:18,-1.2596253518795948
2019-04-04 09:35:19,-0.8397502345863965
2019-04-04 09:35:20,-0.5598334897242644
2019-04-04 09:35:21,-0.3732223264828429
2019-04-04 09:35:22,-0.24881488432189527
2019-04-04 09:35:23,-0.1658765895479302
2019-04-04 09:35:24,-0.11058439303195346
2019-04-04 09:35:25,-0.07372292868796897
2019-04-04 09:35:26,-0.04914861912531265
2019-04-04 09:35:27,-0.03276574608354176
2019-04-04 09:35:28,-0.021843830722361176
2019-04-04 09:35:29,-0.014562553814907451
2019-04-04 09:35:30,-0.0097083692099383
2019-04-04 09:35:31,-0.0064722461399588675
2019-04-04 09:35:32,-166.67098149742665
2019-04-04 09:35:33,155.55267900171557
2019-04-04 09:35:34,103.70178600114372
2019-04-04 09:35:35,69.13452400076248
2019-04-04 09:35:36,46.08968266717499
2019-04-04 09:35:37,30.726455111449994
2019-04-04 09:35:38,20.48430340763333
2019-04-04 09:35:39,13.656202271755554
2019-04-04 09:35:40,-57.56253181882963
2019-04-04 09:35:41,-38.37502121255309
2019-04-04 09:35:42,74.4166525249646
2019-04-04 09:35:43,49.611101683309734
2019-04-04 09:35:44,33.07406778887316
2019-04-04 09:35:45,22.04937852591544
2019-04-04 09:35:46,14.699585683943626
2019-04-04 09:35:47,9.79972378929575
2019-04-04 09:35:48,6.533149192863834
2019-04-04 09:35:49,4.355432795242556
2019-04-04 09:35:50,2.903621863495037
2019-04-04 09:35:51,1.9357479089966914
2019-04-04 09:35:52,1.2904986059977943
2019-04-04 09:35:53,0.8603324039985295
2019-04-04 09:35:54,0.5735549359990196
2019-04-04 09:35:55,0.38236995733267976
2019-04-04 09:35:56,0.25491330488845315
2019-04-04 09:35:57,0.16994220325896878
2019-04-04 09:35:58,0.11329480217264586
2019-04-04 09:35:59,0.07552986811509724
2019-04-04 09:36:00,0.05035324541006483
2019-04-04 09:36:01,-99.96643116972662
2019-04-04 09:36:02,-99.97762077981774
2019-04-04 09:36:03,-66.65174718654517
2019-04-04 09:36:04,-44.434498124363444
2019-04-04 09:36:05,-29.62299874957563
2019-04-04 09:36:06,-19.74866583305042
2019-04-04 09:36:07,-13.165777222033613
2019-04-04 09:36:08,-8.777184814689075
2019-04-04 09:36:09,-5.851456543126051
2019-04-04 09:36:10,-3.9009710287507002
2019-04-04 09:36:11,-2.600647352500467
2019-04-04 09:36:12,-1.733764901666978
2019-04-04 09:36:13,-1.1558432677779853
2019-04-04 09:36:14,-0.7705621785186568
2019-04-04 09:36:15,-0.5137081190124378
2019-04-04 09:36:16,-0.3424720793416252
2019-04-04 09:36:17,-0.22831471956108348
2019-04-04 09:36:18,-0.1522098130407223
2019-04-04 09:36:19,-0.10147320869381488
2019-04-04 09:36:20,-0.06764880579587658
2019-04-04 09:36:21,-0.04509920386391772
2019-04-04 09:36:22,-0.03006613590927848
2019-04-04 09:36:23,-0.020044090606185654
2019-04-04 09:36:24,-0.013362727070790436
2019-04-04 09:36:25,-0.00890848471386029
2019-04-04 09:36:26,-0.0059389898092401935
2019-04-04 09:36:27,-0.003959326539493462
2019-04-04 09:36:28,-0.0026395510263289746
2019-04-04 09:36:29,-0.0017597006842193163
2019-04-04 09:36:30,-0.0011731337894795443
2019-04-04 09:36:31,-0.0007820891929863628
2019-04-04 09:36:32,-0.0005213927953242419
2019-04-04 09:36:33,-33.333680928530214
2019-04-04 09:36:34,-22.222453952353476
2019-04-04 09:36:35,-14.814969301568985
2019-04-04 09:36:36,-43.20997953437932
2019-04-04 09:36:37,-28.806653022919548
2019-04-04 09:36:38,-19.204435348613032
2019-04-04 09:36:39,-12.802956899075355
2019-04-04 09:36:40,-8.53530459938357
2019-04-04 09:36:41,-5.690203066255713
2019-04-04 09:36:42,-3.7934687108371423
2019-04-04 09:36:43,-2.528979140558095
2019-04-04 09:36:44,-1.6859860937053968
2019-04-04 09:36:45,-1.123990729136931
2019-04-04 09:36:46,-0.749327152757954
2019-04-04 09:36:47,-0.49955143517196937
2019-04-04 09:36:48,-0.33303429011464625
2019-04-04 09:36:49,-0.22202286007643082
2019-04-04 09:36:50,-0.14801524005095387
2019-04-04 09:36:51,-0.09867682670063592
2019-04-04 09:36:52,-0.06578455113375728
2019-04-04 09:36:53,-0.04385636742250485
2019-04-04 09:36:54,-0.0292375782816699
2019-04-04 09:36:55,-0.0194917188544466
2019-04-04 09:36:56,-0.012994479236297733
2019-04-04 09:36:57,-0.008662986157531822
2019-04-04 09:36:58,-0.005775324105021215
2019-04-04 09:36:59,-0.0038502160700141434
2019-04-04 09:37:00,-0.002566810713342762
2019-04-04 09:37:01,-100.00171120714224
2019-04-04 09:37:02,-66.66780747142816
2019-04-04 09:37:03,-44.445204980952106
2019-04-04 09:37:04,-29.63013665396807
2019-04-04 09:37:05,-19.75342443597871
2019-04-04 09:37:06,-13.168949623985808
2019-04-04 09:37:07,-8.779299749323872
2019-04-04 09:37:08,-5.852866499549248
2019-04-04 09:37:09,-3.9019109996994987
2019-04-04 09:37:10,-2.6012739997996657
2019-04-04 09:37:11,-1.7341826665331104
2019-04-04 09:37:12,-1.1561217776887402
2019-04-04 09:37:13,-0.7707478517924935
2019-04-04 09:37:14,-167.18049856786166
2019-04-04 09:37:15,-111.45366571190777
2019-04-04 09:37:16,-74.30244380793852
2019-04-04 09:37:17,-49.53496253862568
2019-04-04 09:37:18,-33.023308359083785
2019-04-04 09:37:19,-22.015538906055856
2019-04-04 09:37:20,-14.677025937370571
2019-04-04 09:37:21,-9.784683958247047
2019-04-04 09:37:22,-6.523122638831365
2019-04-04 09:37:23,-4.348748425887576
2019-04-04 09:37:24,-2.8991656172583844
2019-04-04 09:37:25,-1.9327770781722562
2019-04-04 09:37:26,-1.2885180521148374
2019-04-04 09:37:27,-0.859012034743225
2019-04-04 09:37:28,-0.5726746898288166
2019-04-04 09:37:29,-0.3817831265525444
2019-04-04 09:37:30,-0.25452208436836293
2019-04-04 09:37:31,-0.16968138957890863
2019-04-04 09:37:32,-33.446454259719275
2019-04-04 09:37:33,-22.297636173146184
2019-04-04 09:37:34,-14.865090782097456
2019-04-04 09:37:35,-9.910060521398304
2019-04-04 09:37:36,-506.60670701426557
2019-04-04 09:37:37,-337.73780467617706
2019-04-04 09:37:38,-225.1585364507847
2019-04-04 09:37:39,-150.10569096718982
2019-04-04 09:37:40,-100.07046064479322
2019-04-04 09:37:41,-66.71364042986214
2019-04-04 09:37:42,-44.47576028657476
2019-04-04 09:37:43,-29.650506857716508
2019-04-04 09:37:44,-19.767004571811004
2019-04-04 09:37:45,-13.178003047874002
2019-04-04 09:37:46,-8.785335365249335
2019-04-04 09:37:47,-5.8568902434995564
2019-04-04 09:37:48,-3.904593495666371
2019-04-04 09:37:49,-2.603062330444247
2019-04-04 09:37:50,-1.7353748869628314
2019-04-04 09:37:51,-1.1569165913085542
2019-04-04 09:37:52,-0.7712777275390361
2019-04-04 09:37:53,-0.5141851516926907
2019-04-04 09:37:54,-0.3427901011284605
2019-04-04 09:37:55,-0.2285267340856403
2019-04-04 09:37:56,-0.15235115605709354
2019-04-04 09:37:57,-633.4349007707048
2019-04-04 09:37:58,-422.2899338471365
2019-04-04 09:37:59,-281.5266225647577
2019-04-04 09:38:00,-187.6844150431718
2019-04-04 09:38:01,-125.12294336211454
2019-04-04 09:38:02,-183.41529557474303
2019-04-04 09:38:03,-122.27686371649536
2019-04-04 09:38:04,-81.51790914433023
2019-04-04 09:38:05,-54.34527276288682
2019-04-04 09:38:06,-36.23018184192455
2019-04-04 09:38:07,109.1798787720503
2019-04-04 09:38:08,72.78658584803354
2019-04-04 09:38:09,48.524390565355695
2019-04-04 09:38:10,32.34959371023713
2019-04-04 09:38:11,-245.1002708598419
2019-04-04 09:38:12,-163.40018057322794
2019-04-04 09:38:13,-108.9334537154853
2019-04-04 09:38:14,-372.62230247699017
2019-04-04 09:38:15,-248.41486831799344
2019-04-04 09:38:16,-198.94324554532895
2019-04-04 09:38:17,-132.62883036355262
2019-04-04 09:38:18,-155.08588690903508
2019-04-04 09:38:19,-103.39059127269006
2019-04-04 09:38:20,-102.26039418179339
2019-04-04 09:38:21,-68.17359612119559
2019-04-04 09:38:22,-45.44906408079706
2019-04-04 09:38:23,-30.299376053864705
2019-04-04 09:38:24,-53.53291736924314
2019-04-04 09:38:25,-35.68861157949542
2019-04-04 09:38:26,-23.792407719663615
2019-04-04 09:38:27,-49.19493847977574
2019-04-04 09:38:28,-32.79662565318383
2019-04-04 09:38:29,-355.1977504354559
2019-04-04 09:38:30,-236.7985002903039
2019-04-04 09:38:31,-257.86566686020257
2019-04-04 09:38:32,-171.91044457346837
2019-04-04 09:38:33,-114.60696304897891
2019-04-04 09:38:34,-76.4046420326526
2019-04-04 09:38:35,-50.9364280217684
2019-04-04 09:38:36,-33.957618681178936
2019-04-04 09:38:37,-22.63841245411929
2019-04-04 09:38:38,-15.09227496941286
2019-04-04 09:38:39,-10.06151664627524
2019-04-04 09:38:40,-240.04101109751684
2019-04-04 09:38:41,-160.0273407316779
2019-04-04 09:38:42,-106.68489382111859
2019-04-04 09:38:43,-71.1232625474124
2019-04-04 09:38:44,-47.415508364941594
2019-04-04 09:38:45,-31.61033890996106
2019-04-04 09:38:46,-21.073559273307374
2019-04-04 09:38:47,-14.049039515538249
2019-04-04 09:38:48,-9.366026343692166
2019-04-04 09:38:49,-6.244017562461444
2019-04-04 09:38:50,-4.162678374974296
2019-04-04 09:38:51,-36.10845224998287
2019-04-04 09:38:52,-24.07230149998858
2019-04-04 09:38:53,-282.714867666659
2019-04-04 09:38:54,-188.47657844443935
2019-04-04 09:38:55,-125.6510522962929
2019-04-04 09:38:56,-117.10070153086194
2019-04-04 09:38:57,-78.06713435390796
2019-04-04 09:38:58,-52.04475623593864
2019-04-04 09:38:59,-34.69650415729243
2019-04-04 09:39:00,-23.131002771528287
2019-04-04 09:39:01,-15.420668514352192
2019-04-04 09:39:02,-10.280445676234795
2019-04-04 09:39:03,-6.853630450823196
2019-04-04 09:39:04,-37.9024203005488
2019-04-04 09:39:05,-25.268280200365865
2019-04-04 09:39:06,-16.845520133577242
2019-04-04 09:39:07,-11.23034675571816
2019-04-04 09:39:08,-7.486897837145441
2019-04-04 09:39:09,161.67540144190303
2019-04-04 09:39:10,74.45026762793536
2019-04-04 09:39:11,49.63351175195691
2019-04-04 09:39:12,-0.24432549869539363
2019-04-04 09:39:13,-0.1628836657969291
2019-04-04 09:39:14,-33.44192244386462
2019-04-04 09:39:15,-88.96128162924309
2019-04-04 09:39:16,-159.30752108616207
2019-04-04 09:39:17,-106.20501405744137
2019-04-04 09:39:18,-70.80334270496091
2019-04-04 09:39:19,-47.20222846997394
2019-04-04 09:39:20,-31.468152313315958
2019-04-04 09:39:21,-20.978768208877305
2019-04-04 09:39:22,-13.98584547258487
2019-04-04 09:39:23,-42.65723031505658
2019-04-04 09:39:24,-28.438153543371055
2019-04-04 09:39:25,-18.958769028914038
2019-04-04 09:39:26,-12.639179352609359
2019-04-04 09:39:27,-8.42611956840624
2019-04-04 09:39:28,-5.6174130456041595
2019-04-04 09:39:29,-3.744942030402773
2019-04-04 09:39:30,-2.4966280202685156
2019-04-04 09:39:31,-68.33108534684568
2019-04-04 09:39:32,-45.55405689789712
2019-04-04 09:39:33,-197.03603793193142
2019-04-04 09:39:34,-131.3573586212876
2019-04-04 09:39:35,-87.57157241419173
2019-04-04 09:39:36,-58.38104827612782
2019-04-04 09:39:37,-38.92069885075188
2019-04-04 09:39:38,-25.947132567167923
2019-04-04 09:39:39,-17.29808837811195
2019-04-04 09:39:40,-11.5320589187413
2019-04-04 09:39:41,-7.688039279160866
2019-04-04 09:39:42,-71.79202618610724
2019-04-04 09:39:43,-47.86135079073816
2019-04-04 09:39:44,-98.5742338604921
2019-04-04 09:39:45,-65.71615590699473
2019-04-04 09:39:46,-77.14410393799649
2019-04-04 09:39:47,-51.429402625330994
2019-04-04 09:39:48,-34.28626841688733
2019-04-04 09:39:49,-22.857512277924886
2019-04-04 09:39:50,-48.57167485194992
2019-04-04 09:39:51,-99.04778323463329
2019-04-04 09:39:52,-99.36518882308887
2019-04-04 09:39:53,-99.57679254872592
2019-04-04 09:39:54,-66.38452836581727
2019-04-04 09:39:55,-44.25635224387818
2019-04-04 09:39:56,203.82909850408123
2019-04-04 09:39:57,135.88606566938748
2019-04-04 09:39:58,90.59071044625831
2019-04-04 09:39:59,60.39380696417221
2019-04-04 09:40:00,40.26253797611481
2019-04-04 09:40:01,-106.4916413492568
2019-04-04 09:40:02,-104.32776089950453
2019-04-04 09:40:03,-69.55184059966969
2019-04-04 09:40:04,-46.36789373311313
2019-04-04 09:40:05,-30.911929155408753
2019-04-04 09:40:06,-20.6079527702725
2019-04-04 09:40:07,-13.738635180181667
2019-04-04 09:40:08,-9.159090120121112
2019-04-04 09:40:09,-6.106060080080741
2019-04-04 09:40:10,1129.2626266132795
2019-04-04 09:40:11,752.8417510755197
2019-04-04 09:40:12,501.89450071701316
2019-04-04 09:40:13,334.5963338113421
2019-04-04 09:40:14,223.06422254089475
2019-04-04 09:40:15,148.70948169392983
2019-04-04 09:40:16,-300.8603455373801
2019-04-04 09:40:17,-200.57356369158674
2019-04-04 09:40:18,-133.7157091277245
2019-04-04 09:40:19,44.18952724818367
2019-04-04 09:40:20,29.45968483212245
2019-04-04 09:40:21,19.639789888081634
2019-04-04 09:40:22,13.093193258721088
2019-04-04 09:40:23,8.728795505814059
2019-04-04 09:40:24,5.819197003876039
2019-04-04 09:40:25,3.8794646692506927
2019-04-04 09:40:26,2.586309779500462
2019-04-04 09:40:27,1.7242065196669747
2019-04-04 09:40:28,1.1494710131113164
2019-04-04 09:40:29,0.7663140087408776
2019-04-04 09:40:30,0.5108760058272518
2019-04-04 09:40:31,0.3405840038848345
2019-04-04 09:40:32,0.22705600258988967
2019-04-04 09:40:33,0.15137066839325977
2019-04-04 09:40:34,0.10091377892883985
