h_m_s,G
2019-04-04 09:35:06,-0.03404471471820454
2019-04-04 09:35:07,-0.02269647647880303
2019-04-04 09:35:08,-200.0151309843192
2019-04-04 09:35:09,1099.9899126771204
2019-04-04 09:35:10,733.3266084514136
2019-04-04 09:35:11,488.8844056342757
2019-04-04 09:35:12,325.9229370895171
2019-04-04 09:35:13,217.2819580596781
2019-04-04 09:35:14,-1088.4786946268812
2019-04-04 09:35:15,-725.6524630845875
2019-04-04 09:35:16,-483.7683087230583
2019-04-04 09:35:17,-122.51220581537218
2019-04-04 09:35:18,-81.6748038769148
2019-04-04 09:35:19,-54.44986925127653
2019-04-04 09:35:20,-36.299912834184354
2019-04-04 09:35:21,-24.199941889456237
2019-04-04 09:35:22,-16.133294592970824
2019-04-04 09:35:23,-10.755529728647216
2019-04-04 09:35:24,-7.170353152431478
2019-04-04 09:35:25,-4.780235434954318
2019-04-04 09:35:26,-3.1868236233028786
2019-04-04 09:35:27,-2.124549082201919
2019-04-04 09:35:28,-1.4163660548012793
2019-04-04 09:35:29,-0.9442440365341862
2019-04-04 09:35:30,-0.6294960243561242
2019-04-04 09:35:31,-0.4196640162374161
2019-04-04 09:35:32,-0.2797760108249441
2019-04-04 09:35:33,-0.18651734054996272
2019-04-04 09:35:34,-0.12434489369997515
2019-04-04 09:35:35,-0.08289659579998343
2019-04-04 09:35:36,-0.055264397199988956
2019-04-04 09:35:37,33.29649040186667
2019-04-04 09:35:38,22.197660267911115
2019-04-04 09:35:39,14.79844017860741
2019-04-04 09:35:40,9.865626785738273
2019-04-04 09:35:41,6.577084523825516
2019-04-04 09:35:42,4.384723015883677
2019-04-04 09:35:43,2.9231486772557846
2019-04-04 09:35:44,1.9487657848371898
2019-04-04 09:35:45,1.29917718989146
2019-04-04 09:35:46,0.8661181265943066
2019-04-04 09:35:47,-32.75592124893713
2019-04-04 09:35:48,-21.837280832624753
2019-04-04 09:35:49,-14.558187221749835
2019-04-04 09:35:50,-9.705458147833223
2019-04-04 09:35:51,-6.470305431888815
2019-04-04 09:35:52,-4.313536954592544
2019-04-04 09:35:53,-2.875691303061696
2019-04-04 09:35:54,-1.917127535374464
2019-04-04 09:35:55,-1.278085023582976
2019-04-04 09:35:56,-0.8520566823886506
2019-04-04 09:35:57,-0.5680377882591005
2019-04-04 09:35:58,-0.3786918588394003
2019-04-04 09:35:59,-0.2524612392262669
2019-04-04 09:36:00,-0.16830749281751126
2019-04-04 09:36:01,-0.11220499521167417
2019-04-04 09:36:02,-0.0748033301411161
2019-04-04 09:36:03,-0.04986888676074407
2019-04-04 09:36:04,-0.03324592450716272
2019-04-04 09:36:05,-0.02216394967144181
2019-04-04 09:36:06,33.318557366885706
2019-04-04 09:36:07,22.212371577923804
2019-04-04 09:36:08,14.808247718615869
2019-04-04 09:36:09,9.872165145743912
2019-04-04 09:36:10,6.581443430495941
2019-04-04 09:36:11,4.3876289536639606
2019-04-04 09:36:12,2.925085969109307
2019-04-04 09:36:13,1.9500573127395382
2019-04-04 09:36:14,1.3000382084930255
2019-04-04 09:36:15,0.8666921389953504
2019-04-04 09:36:16,0.5777947593302336
2019-04-04 09:36:17,0.3851965062201557
2019-04-04 09:36:18,0.25679767081343713
2019-04-04 09:36:19,0.17119844720895808
2019-04-04 09:36:20,0.11413229813930538
2019-04-04 09:36:21,0.07608819875953692
2019-04-04 09:36:22,1100.0507254658398
